ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2301043,0,5.581888894137341,195.56744384765625,-90.83265686035156,0.0017144393641501665
2301044,0,5.581892508051992,195.56744384765625,-90.83265686035156,0.0016865539364516735
2301045,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
2301046,0,5.581898159364009,195.56744384765625,-90.83265686035156,0.0016465758671984076
2301047,0,5.581900327548116,195.56744384765625,-90.83265686035156,0.001632423372939229
2301048,0,5.58190213779374,195.56744384765625,-90.83265686035156,0.0016210937174037099
2301049,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
2301050,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
2301051,0,5.581905921432526,195.56744384765625,-90.83265686035156,0.0015991592081263661
2301052,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
2301053,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
2301054,0,5.581908044037622,195.56744384765625,-90.83265686035156,0.001588096609339118
2301055,0,5.581908514439032,195.56744384765625,-90.83265686035156,0.0015857695834711194
2301056,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
2301057,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
2301058,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301059,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301060,0,5.5819033288176,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301061,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301062,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301063,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301064,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301065,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301066,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301067,0,5.581903916696256,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301068,0,5.581903975105125,195.56744384765625,-90.83265686035156,0.0015813064528629184
2301069,0,5.581904026308279,195.56744384765625,-90.83265686035156,0.0015813064528629184
