ts,agent_id,x,y,z,v
2301366,0,192.965087890625,-35.207313537597656,0.034817084670066833,7.314595314096476
2301367,0,192.9678497314453,-35.027862548828125,0.03491634130477905,7.137989923533078
2301368,0,192.97036743164062,-34.85280990600586,0.03500331938266754,6.961390907166801
2301369,0,192.97265625,-34.68216323852539,0.035079002380371094,6.784875884162927
2301370,0,192.97467041015625,-34.51591110229492,0.035144347697496414,6.608370312552749
2301371,0,192.97671508789062,-34.35406494140625,0.0352005772292614,6.4320086990133545
2301372,0,192.97886657714844,-34.19662857055664,0.03524890914559364,6.255683640355202
2301373,0,192.98089599609375,-34.04336166381836,0.03528476506471634,6.096984498612153
2301374,0,192.98280334472656,-33.89315414428711,0.03528888523578644,5.984456251422701
2301375,0,192.98475646972656,-33.74488067626953,0.035252876579761505,5.916672047313104
2301376,0,192.98678588867188,-33.59743881225586,0.03517509251832962,5.892994464215079
2301377,0,192.98878479003906,-33.45002746582031,0.03506423905491829,5.890532830307389
2301378,0,192.99072265625,-33.30266189575195,0.03494228422641754,5.888053161233308
2301379,0,192.99246215820312,-33.15577697753906,0.03483230620622635,5.8513490649782325
2301380,0,192.99423217773438,-33.010276794433594,0.03475070744752884,5.805763098652014
2301381,0,192.99615478515625,-32.8658332824707,0.0346825011074543,5.7665339086587135
2301382,0,192.99810791015625,-32.7222785949707,0.03462192416191101,5.730842090647891
2301383,0,193.00042724609375,-32.579872131347656,0.03457435593008995,5.6821126215887565
2301384,0,193.0028839111328,-32.43903350830078,0.03454509750008583,5.61547165837361
2301385,0,193.0049591064453,-32.300228118896484,0.03453719988465309,5.529636963977557
2301386,0,193.0067138671875,-32.163944244384766,0.034550972282886505,5.4246743463424725
2301387,0,193.00845336914062,-32.03065872192383,0.03458526358008385,5.3005507030079
2301388,0,193.0104217529297,-31.90068817138672,0.03463440015912056,5.170317210486631
2301389,0,193.01243591308594,-31.77370262145996,0.034682005643844604,5.049266872838899
2301390,0,193.01429748535156,-31.65011978149414,0.0346098318696022,4.908573068779349
2301391,0,193.0159149169922,-31.530094146728516,0.03448303043842316,4.769692807281758
2301392,0,193.017333984375,-31.41306495666504,0.034412842243909836,4.656064094160089
2301393,0,193.01849365234375,-31.298295974731445,0.03436855226755142,4.572981419574163
2301394,0,193.01953125,-31.1849422454834,0.03432830795645714,4.52357821363435
2301395,0,193.02056884765625,-31.07242774963379,0.03428405523300171,4.492516067805806
2301396,0,193.02149963378906,-30.960567474365234,0.034237708896398544,4.466906862731484
2301397,0,193.02256774902344,-30.849262237548828,0.03419109433889389,4.445438047902211
2301398,0,193.0236053466797,-30.73837661743164,0.034144364297389984,4.430238434729965
2301399,0,193.02456665039062,-30.627737045288086,0.034097060561180115,4.421970478281269
2301400,0,193.02548217773438,-30.517189025878906,0.034049298614263535,4.419706951182958
2301401,0,193.0265655517578,-30.406557083129883,0.03400028124451637,4.425266644571996
2301402,0,193.02769470214844,-30.29560661315918,0.03394893556833267,4.440344518476958
2301403,0,193.02862548828125,-30.184104919433594,0.033894460648298264,4.4644928290704184
2301404,0,193.02951049804688,-30.071849822998047,0.033837202936410904,4.496323303483774
2301405,0,193.03042602539062,-29.958683013916016,0.033778343349695206,4.5344098310757595
2301406,0,193.03131103515625,-29.844467163085938,0.033718641847372055,4.577668365152409
2301407,0,193.03211975097656,-29.72908592224121,0.03365951403975487,4.625242364226188
2301408,0,193.03294372558594,-29.612449645996094,0.03360176086425781,4.67644122936424
2301409,0,193.03378295898438,-29.49448013305664,0.033546026796102524,4.730668910807032
2301410,0,193.03468322753906,-29.375106811523438,0.0334930419921875,4.787446812948967
