ts,agent_id,throttle,steer,brake
2291241,0,0.8999999761581421,0.002116458024829626,0.0
2291242,0,0.8999999761581421,0.002031950047239661,0.0
2291243,0,0.8999999761581421,0.002821100177243352,0.0
2291244,0,0.8999999761581421,0.003211488015949726,0.0
2291245,0,0.8999999761581421,0.0028170631267130375,0.0
2291246,0,0.8999999761581421,0.002659981604665518,0.0
2291247,0,0.8999999761581421,0.0023979386314749718,0.0
2291248,0,0.8999999761581421,0.0024862599093466997,0.0
2291249,0,0.8999999761581421,0.0020360664930194616,0.0
2291250,0,0.8999999761581421,0.0021617263555526733,0.0
2291251,0,0.8999999761581421,0.0016382606700062752,0.0
2291252,0,0.8999999761581421,0.0015451951185241342,0.0
2291253,0,0.8999999761581421,0.001113374950364232,0.0
2291254,0,0.8999999761581421,0.0005774683086201549,0.0
2291255,0,0.8999999761581421,-8.573312697990332e-06,0.0
2291256,0,0.8999999761581421,4.3051535612903535e-05,0.0
2291257,0,0.8999999761581421,0.0003835478564724326,0.0
2291258,0,0.8999999761581421,0.00043394326348789036,0.0
2291259,0,0.8999999761581421,0.00048573175445199013,0.0
2291260,0,0.8999999761581421,-0.00022872738190926611,0.0
2291261,0,0.8999999761581421,5.3247014875523746e-05,0.0
2291262,0,0.8999999761581421,0.0012941145105287433,0.0
2291263,0,0.8999999761581421,0.0011760760098695755,0.0
2291264,0,0.8999999761581421,0.0015476198168471456,0.0
2291265,0,0.8999999761581421,0.002115631243214011,0.0
2291266,0,0.8999999761581421,0.001816968317143619,0.0
2291267,0,0.8999999761581421,0.0021681739017367363,0.0
2291268,0,0.8999999761581421,0.0015434648375958204,0.0
2291269,0,0.8999999761581421,0.0008634483092464507,0.0
2291270,0,0.8999999761581421,0.0018940840382128954,0.0
2291271,0,0.8999999761581421,0.0015792649937793612,0.0
2291272,0,0.8999999761581421,0.001795635442249477,0.0
2291273,0,0.8999999761581421,0.001986065413802862,0.0
2291274,0,0.8999999761581421,0.0026454587932676077,0.0
2291275,0,0.8999999761581421,0.0024536445271223783,0.0
2291276,0,0.8999999761581421,0.002460557036101818,0.0
2291277,0,0.8999999761581421,0.0021733904723078012,0.0
2291278,0,0.8999999761581421,0.0020469692535698414,0.0
2291279,0,0.8999999761581421,0.0025682151317596436,0.0
2291280,0,0.8999999761581421,0.0028889437671750784,0.0
2291281,0,0.8999999761581421,0.0031134735327214003,0.0
2291282,0,0.8999999761581421,0.002845010021701455,0.0
2291283,0,0.8999999761581421,0.002587383845821023,0.0
2291284,0,0.8999999761581421,0.0019176026107743382,0.0
2291285,0,0.8999999761581421,0.0016024477081373334,0.0
2291286,0,0.8999999761581421,0.0017880781088024378,0.0
2291287,0,0.8999999761581421,0.0007438161410391331,0.0
2291288,0,0.8999999761581421,-8.732683454582002e-06,0.0
2291289,0,0.8999999761581421,0.00018977538275066763,0.0
2291290,0,0.8999999761581421,5.278597745927982e-05,0.0
2291291,0,0.8999999761581421,-0.0005575981340371072,0.0
2291292,0,0.8999999761581421,-0.0010067499242722988,0.0
2291293,0,0.8999999761581421,-0.0017662299796938896,0.0
2291294,0,0.8999999761581421,-0.0015515927225351334,0.0
2291295,0,0.8999999761581421,-0.0022350384388118982,0.0
2291296,0,0.8999999761581421,-0.0012066354975104332,0.0
2291297,0,0.8999999761581421,-0.0018956620479002595,0.0
2291298,0,0.8999999761581421,-0.003247286891564727,0.0
2291299,0,0.8999999761581421,-0.0008400691440328956,0.0
2291300,0,0.8999999761581421,-0.0007808457012288272,0.0
2291301,0,0.8999999761581421,-0.0010087150149047375,0.0
2291302,0,0.8999999761581421,-0.0003943196206819266,0.0
2291303,0,0.8999999761581421,-0.00012310847523622215,0.0
2291304,0,0.8999999761581421,0.0005569265340454876,0.0
2291305,0,0.8999999761581421,0.0008377426420338452,0.0
2291306,0,0.8999999761581421,0.0006798570975661278,0.0
2291307,0,0.8999999761581421,0.0007134659099392593,0.0
2291308,0,0.8999999761581421,0.001478471327573061,0.0
2291309,0,0.8999999761581421,0.0028305528685450554,0.0
2291310,0,0.8999999761581421,0.0023193885572254658,0.0
2291311,0,0.8999999761581421,0.00226401980035007,0.0
2291312,0,0.8999999761581421,0.0011741763446480036,0.0
2291313,0,0.8999999761581421,0.0017597982659935951,0.0
2291314,0,0.8562231063842773,0.001748309237882495,0.0
2291315,0,0.7973070740699768,0.0007783754845149815,0.0
2291316,0,0.7632250189781189,0.0008578433189541101,0.0
2291317,0,0.7126689553260803,0.0005448057781904936,0.0
2291318,0,0.6713628768920898,0.0004877566243521869,0.0
2291319,0,0.6259867548942566,-0.0002907753805629909,0.0
2291320,0,0.5738014578819275,-0.00036798641667701304,0.0
2291321,0,0.5220806002616882,-0.001452710130251944,0.0
2291322,0,0.5065315961837769,-0.000730659463442862,0.0
2291323,0,0.4634109139442444,-7.570126763312146e-05,0.0
2291324,0,0.42724382877349854,-0.0009630865533836186,0.0
2291325,0,0.38175299763679504,-0.001742389751598239,0.0
2291326,0,0.3922446072101593,-0.003935153596103191,0.0
2291327,0,0.37412258982658386,-0.00813313852995634,0.0
2291328,0,0.34841638803482056,-0.009564575739204884,0.0
2291329,0,0.31084030866622925,-0.007314518094062805,0.0
2291330,0,0.30311140418052673,-0.0042987787164747715,0.0
2291331,0,0.3053573668003082,-0.005795745644718409,0.0
2291332,0,0.2890957295894623,-0.005282954778522253,0.0
2291333,0,0.2788116931915283,-0.007049162406474352,0.0
2291334,0,0.26809027791023254,-0.004670530091971159,0.0
2291335,0,0.2676333785057068,-0.003334838431328535,0.0
2291336,0,0.28067123889923096,-0.003781854407861829,0.0
2291337,0,0.27967771887779236,-0.004102800507098436,0.0
2291338,0,0.2763753831386566,-0.00479079270735383,0.0
2291339,0,0.26999837160110474,-0.0022134038154035807,0.0
2291340,0,0.27275416254997253,-0.0007540173246525228,0.0
2291341,0,0.28965964913368225,-0.0012232171138748527,0.0
2291342,0,0.3049699068069458,-0.0006715854397043586,0.0
2291343,0,0.3297073245048523,-0.0017794136656448245,0.0
2291344,0,0.35414573550224304,-0.006029962562024593,0.0
2291345,0,0.3505261540412903,-0.0020236128475517035,0.0
2291346,0,0.36911740899086,-0.0029891340527683496,0.0
2291347,0,0.36924058198928833,-0.0005471991607919335,0.0
2291348,0,0.35972079634666443,-0.0003428384952712804,0.0
2291349,0,0.35194990038871765,0.00022109891870059073,0.0
2291350,0,0.3549960255622864,7.474930316675454e-05,0.0
2291351,0,0.3292199969291687,0.000776138564106077,0.0
2291352,0,0.3458344638347626,0.0009618002222850919,0.0
2291353,0,0.373460054397583,-0.00012803189747501165,0.0
2291354,0,0.3709447979927063,0.0008119586855173111,0.0
2291355,0,0.4038228690624237,-0.0001742751192068681,0.0
2291356,0,0.40763533115386963,-0.0015739800874143839,0.0
2291357,0,0.43464186787605286,-0.0017340498743578792,0.0
2291358,0,0.4294368624687195,-0.0012373030185699463,0.0
2291359,0,0.4431232810020447,-0.0030073095113039017,0.0
2291360,0,0.439587265253067,-0.0017382375663146377,0.0
2291361,0,0.4356110394001007,-0.001458296668715775,0.0
2291362,0,0.4654574990272522,-0.004115411080420017,0.0
2291363,0,0.4828971326351166,-0.004741269629448652,0.0
2291364,0,0.506780743598938,-0.004216836299747229,0.0
2291365,0,0.5138567090034485,-0.004348883870989084,0.0
2291366,0,0.5280715227127075,-0.0031505541410297155,0.0
2291367,0,0.5319777131080627,-0.0034639916848391294,0.0
2291368,0,0.5556467175483704,-0.0016986352857202291,0.0
2291369,0,0.5883083939552307,-0.0044287727214396,0.0
2291370,0,0.5232986211776733,-0.0010912679135799408,0.0
2291371,0,0.4629152715206146,0.0037505109794437885,0.0
2291372,0,0.44335395097732544,0.004202841781079769,0.0
2291373,0,0.09478891640901566,0.002712571294978261,0.0
2291374,0,0.2711474299430847,0.008398848585784435,0.0
2291375,0,0.37560853362083435,0.004430138971656561,0.0
2291376,0,0.4669065475463867,0.005333016160875559,0.0
2291377,0,0.5158255696296692,0.004317679908126593,0.0
2291378,0,0.6218250393867493,0.001424878486432135,0.0
2291379,0,0.6118709444999695,0.0021956453565508127,0.0
2291380,0,0.5784471035003662,0.0030421733390539885,0.0
2291381,0,0.5817747116088867,0.0026346473023295403,0.0
2291382,0,0.5961855053901672,0.001749577117152512,0.0
2291383,0,0.6166236996650696,0.0013117108028382063,0.0
2291384,0,0.6365734934806824,0.00038072612369433045,0.0
2291385,0,0.6371443867683411,0.00012840043928008527,0.0
2291386,0,0.6538687944412231,-0.0007224874570965767,0.0
2291387,0,0.6541159152984619,-0.00040444539627060294,0.0
2291388,0,0.6372911930084229,-0.0009369155741296709,0.0
2291389,0,0.5994156002998352,-0.0026657432317733765,0.0
2291390,0,0.5828086733818054,-0.002241279697045684,0.0
2291391,0,0.6070941686630249,-0.003047910751774907,0.0
2291392,0,0.5882012844085693,-0.002220029244199395,0.0
2291393,0,0.5576638579368591,-0.0022998941130936146,0.0
2291394,0,0.5852277874946594,-0.002960579702630639,0.0
2291395,0,0.5404177308082581,-0.004384284373372793,0.0
2291396,0,0.5410823225975037,-0.0022262532729655504,0.0
2291397,0,0.5156316161155701,-0.0017796996980905533,0.0
2291398,0,0.5193768739700317,-0.0014838628703728318,0.0
2291399,0,0.504296600818634,-0.0013851751573383808,0.0
2291400,0,0.46391767263412476,-0.0005593967507593334,0.0
2291401,0,0.4379725456237793,-0.0002880219544749707,0.0
2291402,0,0.36822226643562317,0.0008502603741362691,0.0
2291403,0,0.37048670649528503,0.004165184684097767,0.0
2291404,0,0.28106412291526794,0.004964770749211311,0.0
2291405,0,0.1609940230846405,0.006311036646366119,0.0
2291406,0,0.0,0.0036328837741166353,1.0
2291407,0,0.0,0.004027741029858589,1.0
2291408,0,0.0,0.003288496984168887,1.0
2291409,0,0.15250499546527863,0.0038194418884813786,0.0
2291410,0,0.14744703471660614,0.004012484103441238,0.0
2291411,0,0.19255127012729645,0.004784898832440376,0.0
2291412,0,0.3072025179862976,0.002772208768874407,0.0
2291413,0,0.3424326479434967,0.001905446290038526,0.0
2291414,0,0.37441349029541016,0.003486367641016841,0.0
2291415,0,0.3917572498321533,0.001990950433537364,0.0
2291416,0,0.40363600850105286,0.00111428985837847,0.0
2291417,0,0.4463692307472229,-8.25869501568377e-05,0.0
2291418,0,0.47854912281036377,-0.0014533476205542684,0.0
2291419,0,0.5177341103553772,-0.002026726258918643,0.0
2291420,0,0.5939158201217651,-0.0028048583772033453,0.0
2291421,0,0.5946440696716309,-0.004014835227280855,0.0
2291422,0,0.5971894264221191,-0.004288485273718834,0.0
2291423,0,0.5863911509513855,-0.003583783283829689,0.0
2291424,0,0.5623711347579956,-0.004137939307838678,0.0
2291425,0,0.5595106482505798,-0.002987967338413,0.0
2291426,0,0.5605106353759766,-0.002854900900274515,0.0
2291427,0,0.5884836316108704,-0.0033825943246483803,0.0
2291428,0,0.5764258503913879,-0.002856143284589052,0.0
2291429,0,0.5619909167289734,-0.0029570520855486393,0.0
2291430,0,0.5587307810783386,-0.002297164872288704,0.0
2291431,0,0.5501483082771301,-0.001951811951585114,0.0
2291432,0,0.5345520973205566,-0.0009975619614124298,0.0
2291433,0,0.5316086411476135,-0.0008973559597507119,0.0
2291434,0,0.5344648957252502,-0.0021719348151236773,0.0
2291435,0,0.5353216528892517,3.3268693186983e-06,0.0
2291436,0,0.532398521900177,0.0013936361065134406,0.0
2291437,0,0.5268803834915161,0.0016965435352176428,0.0
2291438,0,0.5128399133682251,0.0020913099870085716,0.0
2291439,0,0.5303148627281189,0.0012460057623684406,0.0
2291440,0,0.5548081398010254,0.0008551795035600662,0.0
2291441,0,0.5466971397399902,0.00027685603708960116,0.0
2291442,0,0.5353848338127136,9.154018334811553e-05,0.0
2291443,0,0.526520848274231,0.0004031035350635648,0.0
2291444,0,0.5222694873809814,0.0010895617306232452,0.0
2291445,0,0.504011332988739,0.0008144900784827769,0.0
2291446,0,0.5256667137145996,0.00020508923626039177,0.0
2291447,0,0.5082265138626099,0.00194046669639647,0.0
2291448,0,0.5480425953865051,0.001449122792109847,0.0
2291449,0,0.5310990214347839,0.0009645607206039131,0.0
2291450,0,0.5145670175552368,0.0007214088691398501,0.0
2291451,0,0.5114610195159912,0.0006071896059438586,0.0
2291452,0,0.5146480798721313,0.00011499334505060688,0.0
2291453,0,0.5072563886642456,0.00023774892906658351,0.0
2291454,0,0.4892171323299408,-0.00040066460496746004,0.0
2291455,0,0.49407944083213806,-0.0009721621754579246,0.0
2291456,0,0.4945851266384125,-0.0012611517449840903,0.0
2291457,0,0.5358272194862366,-0.00046055112034082413,0.0
2291458,0,0.5267531275749207,-8.084240835160017e-05,0.0
2291459,0,0.5141819715499878,-0.0005618755822069943,0.0
2291460,0,0.5014888644218445,-0.00040555529994890094,0.0
2291461,0,0.49902260303497314,-4.9521720939083025e-05,0.0
2291462,0,0.4682214558124542,0.00045248580863699317,0.0
2291463,0,0.45419976115226746,0.0012457368429750204,0.0
2291464,0,0.4438152611255646,0.0018472815863788128,0.0
2291465,0,0.433562308549881,0.0004066964902449399,0.0
2291466,0,0.43089354038238525,-0.000498373294249177,0.0
2291467,0,0.36748990416526794,0.0002743501972872764,0.0
2291468,0,0.3362109363079071,0.002108209067955613,0.0
2291469,0,0.3236161172389984,-0.0001092687962227501,0.0
2291470,0,0.3827134966850281,0.0017613776726648211,0.0
2291471,0,0.4012029767036438,0.0008404846303164959,0.0
2291472,0,0.43908804655075073,0.0013839344028383493,0.0
2291473,0,0.44907346367836,0.0013315994292497635,0.0
2291474,0,0.4630613625049591,0.0017446380807086825,0.0
2291475,0,0.45838674902915955,0.0007654037908650935,0.0
2291476,0,0.4740266501903534,0.00041919006616808474,0.0
2291477,0,0.4826924502849579,0.0003005283360835165,0.0
2291478,0,0.4609408378601074,0.0009448741329833865,0.0
2291479,0,0.4617604911327362,0.0008331763674505055,0.0
2291480,0,0.47302326560020447,0.0009774939389899373,0.0
2291481,0,0.46666935086250305,0.0013571827439591289,0.0
2291482,0,0.44796648621559143,0.0008228584774769843,0.0
2291483,0,0.4717375338077545,-0.00015514205733779818,0.0
2291484,0,0.45828309655189514,-0.0006574171129614115,0.0
2291485,0,0.5026509761810303,-0.0016071804566308856,0.0
2291486,0,0.520535409450531,-0.0012947733048349619,0.0
2291487,0,0.5203379392623901,-0.0017828857526183128,0.0
2291488,0,0.4921802878379822,-0.001888366648927331,0.0
2291489,0,0.4986359477043152,-0.0010218675015494227,0.0
2291490,0,0.48563119769096375,-0.0004114776384085417,0.0
2291491,0,0.4846329689025879,-0.0016990522854030132,0.0
2291492,0,0.4938824474811554,-0.003267532680183649,0.0
2291493,0,0.4882865846157074,-0.002463260665535927,0.0
2291494,0,0.488474577665329,-0.0026032384485006332,0.0
2291495,0,0.47172319889068604,-0.004244404844939709,0.0
2291496,0,0.434983491897583,-0.005514548160135746,0.0
2291497,0,0.40084853768348694,-0.004268520977348089,0.0
2291498,0,0.4199150800704956,-0.004296671599149704,0.0
2291499,0,0.43159541487693787,-0.002910811686888337,0.0
2291500,0,0.41560131311416626,-0.001404619892127812,0.0
2291501,0,0.4073435962200165,0.0010981891537085176,0.0
2291502,0,0.38803771138191223,0.0037496513687074184,0.0
2291503,0,0.43443533778190613,0.0014554819790646434,0.0
2291504,0,0.43381714820861816,0.0015008458867669106,0.0
2291505,0,0.10884207487106323,0.0035414104349911213,0.0
2291506,0,0.1400977522134781,0.0033368889708071947,0.0
2291507,0,0.0,0.00236955052241683,1.0
2291508,0,0.0,0.0005365711404010653,1.0
2291509,0,0.1335054486989975,0.0031547776889055967,0.0
2291510,0,0.3996772766113281,0.0023457915522158146,0.0
2291511,0,0.2122887372970581,0.0032939498778432608,0.0
2291512,0,0.0,0.00838406290858984,1.0
2291513,0,0.0,0.012066962197422981,1.0
2291514,0,0.0,0.005731601733714342,1.0
2291515,0,0.0,0.010814174078404903,1.0
2291516,0,0.0,0.007557144854217768,1.0
2291517,0,0.0,0.013343685306608677,1.0
2291518,0,0.0,0.004613179713487625,1.0
2291519,0,0.0,-0.0044793193228542805,1.0
2291520,0,0.0,0.004524726886302233,1.0
2291521,0,0.0,0.002385914558544755,1.0
2291522,0,0.0,0.017634155228734016,1.0
2291523,0,0.0,0.005165087059140205,1.0
2291524,0,0.0,0.012900830246508121,1.0
2291525,0,0.0,0.004083340521901846,1.0
2291526,0,0.0,-0.008537527173757553,1.0
2291527,0,0.0,0.0004455417802091688,1.0
2291528,0,0.0,2.4721013687667437e-05,1.0
2291529,0,0.0,0.005713175982236862,1.0
2291530,0,0.0,0.007682814262807369,1.0
2291531,0,0.0,0.012750016525387764,1.0
2291532,0,0.0,0.010001977905631065,1.0
2291533,0,0.0,0.011168236844241619,1.0
2291534,0,0.0,0.008820843882858753,1.0
2291535,0,0.0,0.01126718521118164,1.0
2291536,0,0.0,0.01736399717628956,1.0
2291537,0,0.0,0.01518466416746378,1.0
2291538,0,0.0,0.016849741339683533,1.0
2291539,0,0.0,0.016824450343847275,1.0
2291540,0,0.0,0.018491361290216446,1.0
2291541,0,0.0,0.018852367997169495,1.0
2291542,0,0.0,0.018757613375782967,1.0
2291543,0,0.0,0.01965974271297455,1.0
2291544,0,0.0,0.018117547035217285,1.0
2291545,0,0.0,0.015711208805441856,1.0
2291546,0,0.0,-0.009558429941534996,1.0
2291547,0,0.0,-0.006105887237936258,1.0
2291548,0,0.0,-0.012371225282549858,1.0
2291549,0,0.0,0.0007527864654548466,1.0
2291550,0,0.0,0.007783756125718355,1.0
2291551,0,0.0,0.010839088819921017,1.0
2291552,0,0.0,0.005748688708990812,1.0
2291553,0,0.27090632915496826,0.006565093994140625,0.0
2291554,0,0.8999999761581421,0.003919609356671572,0.0
2291555,0,0.8999999761581421,0.0011206703493371606,0.0
2291556,0,0.8999999761581421,-0.005381233058869839,0.0
2291557,0,0.8999999761581421,-0.002919040620326996,0.0
2291558,0,0.8999999761581421,0.0026437926571816206,0.0
2291559,0,0.8999999761581421,0.005456318147480488,0.0
2291560,0,0.8999999761581421,0.006956213153898716,0.0
2291561,0,0.8999999761581421,0.0059211235493421555,0.0
2291562,0,0.8999999761581421,0.005799095146358013,0.0
2291563,0,0.8999999761581421,0.004282041918486357,0.0
2291564,0,0.8999999761581421,0.003898720256984234,0.0
2291565,0,0.8999999761581421,0.0017213869141414762,0.0
2291566,0,0.8999999761581421,0.001830964582040906,0.0
2291567,0,0.8999999761581421,0.001346723991446197,0.0
2291568,0,0.8999999761581421,0.0007189456955529749,0.0
2291569,0,0.8999999761581421,0.0010260751005262136,0.0
2291570,0,0.8999999761581421,0.0006947184447199106,0.0
2291571,0,0.8999999761581421,0.00025513602304272354,0.0
2291572,0,0.8999999761581421,-0.0006089853704907,0.0
2291573,0,0.8999999761581421,-0.0019283986184746027,0.0
2291574,0,0.8999999761581421,-0.00364853348582983,0.0
2291575,0,0.8999999761581421,-0.006830812431871891,0.0
2291576,0,0.8999999761581421,-0.0068815406411886215,0.0
2291577,0,0.8999999761581421,-0.007689633406698704,0.0
2291578,0,0.8999999761581421,-0.008405083790421486,0.0
2291579,0,0.8999999761581421,-0.009011216461658478,0.0
2291580,0,0.8999999761581421,-0.010231983847916126,0.0
2291581,0,0.8999999761581421,-0.012321006506681442,0.0
2291582,0,0.8999999761581421,-0.012721777893602848,0.0
2291583,0,0.8999999761581421,-0.014103150926530361,0.0
2291584,0,0.8999999761581421,-0.014046579599380493,0.0
2291585,0,0.8999999761581421,-0.013603134080767632,0.0
2291586,0,0.8999999761581421,-0.014047856442630291,0.0
2291587,0,0.8999999761581421,-0.01359585765749216,0.0
2291588,0,0.8999999761581421,-0.014170370064675808,0.0
2291589,0,0.8999999761581421,-0.016217488795518875,0.0
2291590,0,0.8999999761581421,-0.015276399441063404,0.0
2291591,0,0.8999999761581421,-0.01806534454226494,0.0
2291592,0,0.8999999761581421,-0.01782139576971531,0.0
2291593,0,0.8999999761581421,-0.019644413143396378,0.0
2291594,0,0.8999999761581421,-0.018163785338401794,0.0
2291595,0,0.8999999761581421,-0.016035906970500946,0.0
2291596,0,0.8999999761581421,-0.012155517935752869,0.0
2291597,0,0.8999999761581421,-0.011922347359359264,0.0
2291598,0,0.8999999761581421,-0.011220249347388744,0.0
2291599,0,0.8999999761581421,-0.01174248568713665,0.0
2291600,0,0.8999999761581421,-0.010735433548688889,0.0
2291601,0,0.8999999761581421,-0.010328922420740128,0.0
2291602,0,0.8999999761581421,-0.009144353680312634,0.0
2291603,0,0.8999999761581421,-0.010156700387597084,0.0
2291604,0,0.8999999761581421,-0.011122417636215687,0.0
2291605,0,0.8999999761581421,-0.013749866746366024,0.0
2291606,0,0.8999999761581421,-0.014588724821805954,0.0
2291607,0,0.8999999761581421,-0.012372205033898354,0.0
2291608,0,0.8999999761581421,-0.010661360807716846,0.0
2291609,0,0.8999999761581421,-0.008931883610785007,0.0
2291610,0,0.8999999761581421,-0.007258272729814053,0.0
2291611,0,0.8999999761581421,-0.006116997916251421,0.0
2291612,0,0.8999999761581421,-0.0064902775920927525,0.0
2291613,0,0.8999999761581421,-0.0076471539214253426,0.0
2291614,0,0.8999999761581421,-0.008110788650810719,0.0
2291615,0,0.8999999761581421,-0.008245440199971199,0.0
2291616,0,0.8999999761581421,-0.008482081815600395,0.0
2291617,0,0.8999999761581421,-0.008820785209536552,0.0
2291618,0,0.8999999761581421,-0.007330894470214844,0.0
2291619,0,0.8999999761581421,-0.006546900141984224,0.0
2291620,0,0.8999999761581421,-0.00596733158454299,0.0
