ts,agent_id,x,y,z,v
2291245,0,192.3772430419922,-84.82042694091797,0.03187168017029762,4.701402778205379
2291246,0,192.37835693359375,-84.70037078857422,0.03191951662302017,4.837675747372436
2291247,0,192.3794708251953,-84.5770034790039,0.031968917697668076,4.968792923658846
2291248,0,192.38064575195312,-84.45044708251953,0.032166823744773865,5.095994368510982
2291249,0,192.3817901611328,-84.32080078125,0.032418593764305115,5.2182250664810415
2291250,0,192.3829803466797,-84.18817138671875,0.032581593841314316,5.336221085923373
2291251,0,192.3842010498047,-84.05266571044922,0.032686956226825714,5.45023556238685
2291252,0,192.3854217529297,-83.91438293457031,0.03275550901889801,5.560535430220647
2291253,0,192.3866729736328,-83.77340698242188,0.03280101716518402,5.6673837291834515
2291254,0,192.387939453125,-83.62981414794922,0.03283233568072319,5.771026915779222
2291255,0,192.3892364501953,-83.48368072509766,0.03285541385412216,5.8716987430938685
2291256,0,192.3905792236328,-83.3350830078125,0.03287391737103462,5.969615831971326
2291257,0,192.3919677734375,-83.18408966064453,0.03289012983441353,6.064983855952514
2291258,0,192.39337158203125,-83.03074645996094,0.03290512040257454,6.1579907219971854
2291259,0,192.3948211669922,-82.87513732910156,0.03291992098093033,6.248809406118071
2291260,0,192.39627075195312,-82.71728515625,0.03293498978018761,6.337602197826383
2291261,0,192.39773559570312,-82.55724334716797,0.032950133085250854,6.424514019517357
2291262,0,192.39923095703125,-82.39505767822266,0.032965581864118576,6.509680905267725
2291263,0,192.4007568359375,-82.23076629638672,0.03298114612698555,6.593226719947815
2291264,0,192.4022674560547,-82.0644302368164,0.032996825873851776,6.675260225207733
2291265,0,192.4037628173828,-81.89606475830078,0.03301246464252472,6.7558932175737
2291266,0,192.40524291992188,-81.72570037841797,0.03302791342139244,6.835214711151435
2291267,0,192.4066925048828,-81.55338287353516,0.03304306045174599,6.91331189469133
2291268,0,192.4081573486328,-81.3791275024414,0.033057935535907745,6.9902671571134505
2291269,0,192.4095916748047,-81.20296478271484,0.03307235613465309,7.066149150019292
2291270,0,192.4110107421875,-81.02493286132812,0.03308635577559471,7.141026878842282
2291271,0,192.41246032714844,-80.84503936767578,0.033099785447120667,7.214956857000942
2291272,0,192.4138946533203,-80.6633071899414,0.0331127904355526,7.287990755061267
2291273,0,192.4153289794922,-80.47977447509766,0.033125266432762146,7.360185395878204
2291274,0,192.41673278808594,-80.29444885253906,0.03313713148236275,7.431581865847562
2291275,0,192.4181671142578,-80.10735321044922,0.033148422837257385,7.502223672847496
2291276,0,192.4195098876953,-79.91850280761719,0.0331592932343483,7.572143172613691
2291277,0,192.42083740234375,-79.7279052734375,0.03316963091492653,7.6413834936875995
2291278,0,192.42214965820312,-79.53559875488281,0.03317951038479805,7.709973442248526
2291279,0,192.42343139648438,-79.34159088134766,0.03318874165415764,7.777943198710474
2291280,0,192.42474365234375,-79.14588165283203,0.03319763019680977,7.845316449736879
2291281,0,192.42599487304688,-78.9485092163086,0.03320610150694847,7.9121158072036675
2291282,0,192.4272003173828,-78.74947357177734,0.03321418538689613,7.9783659864291145
2291283,0,192.42837524414062,-78.54878997802734,0.0332217775285244,8.044087883054631
2291284,0,192.4295196533203,-78.34646606445312,0.03322913870215416,8.10963295914727
2291285,0,192.43063354492188,-78.14399719238281,0.03326809033751488,8.102087173476297
