ts,agent_id,x,y,z,v
2304153,0,192.92803955078125,-37.57679748535156,0.0338314063847065,8.850930096855032
2304154,0,192.93045043945312,-37.35528564453125,0.03382430970668793,8.864147608135363
2304155,0,192.9327850341797,-37.13343811035156,0.033817749470472336,8.877400938979083
2304156,0,192.93508911132812,-36.91127395629883,0.03381206467747688,8.89013551528729
2304157,0,192.93739318847656,-36.68878936767578,0.033807333558797836,8.902756003875208
2304158,0,192.93966674804688,-36.46601867675781,0.03380401432514191,8.913416368709713
2304159,0,192.94189453125,-36.24312973022461,0.033805351704359055,8.91477504437782
2304160,0,192.94415283203125,-36.020694732666016,0.03382129594683647,8.890713771773274
2304161,0,192.94639587402344,-35.79935073852539,0.03385726734995842,8.841639337919293
2304162,0,192.9485321044922,-35.57970428466797,0.033914681524038315,8.768317779527468
2304163,0,192.9506378173828,-35.36250305175781,0.03399646654725075,8.659262946301618
2304164,0,192.95266723632812,-35.14872741699219,0.034106217324733734,8.517655890241294
2304165,0,192.95468139648438,-34.93900680541992,0.03423786163330078,8.349793614137672
2304166,0,192.95663452148438,-34.73353958129883,0.034376561641693115,8.185813720215247
2304167,0,192.9585723876953,-34.53155517578125,0.03449539095163345,8.045877059055664
2304168,0,192.96047973632812,-34.33333969116211,0.03460296615958214,7.899781016345743
2304169,0,192.96241760253906,-34.137840270996094,0.03467601537704468,7.800711926911281
2304170,0,192.96437072753906,-33.94394302368164,0.03470344468951225,7.746392244820202
2304171,0,192.9663848876953,-33.75053787231445,0.03468234837055206,7.736231390471266
2304172,0,192.96832275390625,-33.55717086791992,0.03462867811322212,7.732949567725419
2304173,0,192.97030639648438,-33.36386489868164,0.034561194479465485,7.7299621822272835
2304174,0,192.97225952148438,-33.17062759399414,0.0344904325902462,7.727083382626065
2304175,0,192.97418212890625,-32.97745895385742,0.03442195802927017,7.7242462710518325
2304176,0,192.97618103027344,-32.78436279296875,0.034358520060777664,7.721409705843967
2304177,0,192.97825622558594,-32.591346740722656,0.034301336854696274,7.718588012712556
2304178,0,192.9803924560547,-32.398406982421875,0.03425052389502525,7.715779964759492
2304179,0,192.98251342773438,-32.20553970336914,0.03420600667595863,7.712972453178878
2304180,0,192.98468017578125,-32.012752532958984,0.03416736423969269,7.710163242606557
2304181,0,192.98687744140625,-31.820035934448242,0.03413375839591026,7.707359088634589
2304182,0,192.989013671875,-31.627391815185547,0.03410472720861435,7.70454939251242
2304183,0,192.99110412597656,-31.4348201751709,0.034079816192388535,7.70174372418209
2304184,0,192.99322509765625,-31.24432945251465,0.03410198166966438,7.598484424790722
2304185,0,192.9953155517578,-31.05594253540039,0.034146230667829514,7.518392745544055
2304186,0,192.9974365234375,-30.869281768798828,0.034191664308309555,7.452706324951108
2304187,0,192.9995880126953,-30.68404769897461,0.034229010343551636,7.398033113357624
2304188,0,193.00177001953125,-30.499984741210938,0.03425479680299759,7.3532037280566795
2304189,0,193.00390625,-30.316823959350586,0.03426719456911087,7.319765467545056
2304190,0,193.00607299804688,-30.13426399230957,0.03426574543118477,7.298065941923615
2304191,0,193.0082550048828,-29.95208168029785,0.034252509474754333,7.284513755452134
2304192,0,193.01052856445312,-29.77004623413086,0.03422897309064865,7.281061858503731
2304193,0,193.01290893554688,-29.587900161743164,0.034195974469184875,7.2875092125881515
2304194,0,193.01577758789062,-29.40545654296875,0.034155767410993576,7.301361394791961
2304195,0,193.0185546875,-29.222509384155273,0.03410987928509712,7.323150976339777
2304196,0,193.02142333984375,-29.03890609741211,0.03406039997935295,7.350506645902031
2304197,0,193.02452087402344,-28.854616165161133,0.03401130437850952,7.377620643313174
2304198,0,193.0275421142578,-28.6697940826416,0.033968735486269,7.395688019086934
2304199,0,193.03076171875,-28.484989166259766,0.03394344076514244,7.389225343941442
2304200,0,193.03424072265625,-28.30086326599121,0.03394260257482529,7.356735626422511
2304201,0,193.0376739501953,-28.118026733398438,0.03396758809685707,7.299872029397078
2304202,0,193.0410919189453,-27.937068939208984,0.034016914665699005,7.219735753758923
2304203,0,193.04415893554688,-27.758548736572266,0.03408832475543022,7.117121887623566
2304204,0,193.04689025878906,-27.58301544189453,0.03417854383587837,6.992752672274855
2304205,0,193.04954528808594,-27.410863876342773,0.03428176790475845,6.855311378605863
2304206,0,193.05238342285156,-27.24230194091797,0.0343899130821228,6.710215583166052
2304207,0,193.0555877685547,-27.077497482299805,0.03449833020567894,6.558516826488653
2304208,0,193.05889892578125,-26.916587829589844,0.0346035361289978,6.401514140072512
2304209,0,193.06195068359375,-26.75968360900879,0.03470313921570778,6.239984562087535
2304210,0,193.06480407714844,-26.606788635253906,0.034794386476278305,6.081700416809751
2304211,0,193.0673370361328,-26.45755386352539,0.03486873582005501,5.934487579121821
2304212,0,193.06961059570312,-26.31229591369629,0.03493736311793327,5.771288495045552
2304213,0,193.07150268554688,-26.171171188354492,0.03500129655003548,5.608784945348753
2304214,0,193.0736541748047,-26.03378677368164,0.0350513830780983,5.458504158005839
2304215,0,193.07681274414062,-25.900508880615234,0.03509906679391861,5.290855089634211
2304216,0,193.0800018310547,-25.77153968811035,0.0351465605199337,5.118699203962767
2304217,0,193.0829620361328,-25.646896362304688,0.03519214689731598,4.945053504913838
2304218,0,193.085693359375,-25.52659034729004,0.035009268671274185,4.770860909920383
2304219,0,193.08831787109375,-25.410457611083984,0.0349004752933979,4.608471483467214
2304220,0,193.09092712402344,-25.297853469848633,0.03483135253190994,4.47417045395265
2304221,0,193.0934295654297,-25.187971115112305,0.03477641940116882,4.373185135555016
2304222,0,193.0958709716797,-25.080291748046875,0.0347261056303978,4.284658204526686
2304223,0,193.0982208251953,-24.975021362304688,0.034686051309108734,4.184846994492385
2304224,0,193.1003875732422,-24.872148513793945,0.034653279930353165,4.0934109321328735
2304225,0,193.1023712158203,-24.77098274230957,0.03461456298828125,4.03237544289928
2304226,0,193.10443115234375,-24.67085838317871,0.034562911838293076,3.9950142149856345
2304227,0,193.10647583007812,-24.571449279785156,0.034501418471336365,3.9686836988806187
2304228,0,193.10842895507812,-24.472476959228516,0.03443187475204468,3.9537974087314915
2304229,0,193.1103515625,-24.373634338378906,0.034355927258729935,3.951584777686397
2304230,0,193.11212158203125,-24.274600982666016,0.0342741385102272,3.9620190008037444
2304231,0,193.11386108398438,-24.175106048583984,0.03418800234794617,3.982962747822736
2304232,0,193.1155548095703,-24.07492446899414,0.03409961611032486,4.012432243917162
2304233,0,193.11724853515625,-23.973873138427734,0.03401077166199684,4.048844326182742
2304234,0,193.1188507080078,-23.87180519104004,0.033923301845788956,4.090958772278484
2304235,0,193.12042236328125,-23.768598556518555,0.03383868932723999,4.1377928049153745
2304236,0,193.12203979492188,-23.664148330688477,0.03375766798853874,4.188527709808759
2304237,0,193.12362670898438,-23.558374404907227,0.03368141129612923,4.242492238267677
2304238,0,193.125244140625,-23.451200485229492,0.03360984846949577,4.299171052866598
2304239,0,193.1268310546875,-23.342575073242188,0.033543702214956284,4.358102510443504
2304240,0,193.1283721923828,-23.232446670532227,0.03348270431160927,4.418931722760513
2304241,0,193.1298828125,-23.120765686035156,0.03342708572745323,4.4813605846848645
2304242,0,193.13136291503906,-23.007503509521484,0.03337623551487923,4.54515051375408
2304243,0,193.13287353515625,-22.89263153076172,0.033330269157886505,4.610092276644072
2304244,0,193.13438415527344,-22.776123046875,0.033288802951574326,4.676007601669831
2304245,0,193.13584899902344,-22.65795135498047,0.0332515724003315,4.7427290395459
2304246,0,193.13729858398438,-22.53809928894043,0.033218152821063995,4.810176786646173
2304247,0,193.13870239257812,-22.41655158996582,0.03318824619054794,4.87821764231207
2304248,0,193.1400909423828,-22.29330062866211,0.03316158056259155,4.94678327718365
2304249,0,193.14146423339844,-22.168325424194336,0.03313785418868065,5.015803410230033
2304250,0,193.1427764892578,-22.041610717773438,0.033367156982421875,5.0853120479895075
2304251,0,193.14405822753906,-21.913164138793945,0.03349529206752777,5.155052962374546
2304252,0,193.1454315185547,-21.782968521118164,0.033557966351509094,5.225085702798244
2304253,0,193.14683532714844,-21.651020050048828,0.033579252660274506,5.295370681797595
2304254,0,193.1482391357422,-21.517311096191406,0.03357524797320366,5.365869832162898
2304255,0,193.14964294433594,-21.381837844848633,0.03355651721358299,5.436558035739784
2304256,0,193.1510467529297,-21.244596481323242,0.03352992981672287,5.50740729908899
2304257,0,193.15243530273438,-21.10558319091797,0.03350013494491577,5.578402154729318
2304258,0,193.15382385253906,-20.96479034423828,0.03346977010369301,5.64951845137478
2304259,0,193.15513610839844,-20.82221794128418,0.03344055265188217,5.720693799906847
2304260,0,193.15640258789062,-20.677867889404297,0.03341350331902504,5.7919003180472615
2304261,0,193.15760803222656,-20.53173828125,0.033388786017894745,5.863112059573983
2304262,0,193.15878295898438,-20.383827209472656,0.033366814255714417,5.934283570765659
2304263,0,193.15988159179688,-20.23413848876953,0.03334743529558182,6.005397940994981
2304264,0,193.16091918945312,-20.082666397094727,0.03333049640059471,6.07689702142965
2304265,0,193.1619110107422,-19.931201934814453,0.033353958278894424,6.071386498416083
2304266,0,193.162841796875,-19.779788970947266,0.033398207277059555,6.067466192618159
2304267,0,193.16372680664062,-19.628427505493164,0.03345077484846115,6.064216795607471
2304268,0,193.16458129882812,-19.477115631103516,0.03350460156798363,6.061313390274147
2304269,0,193.16542053222656,-19.325851440429688,0.033556289970874786,6.05862511225419
2304270,0,193.16622924804688,-19.17463493347168,0.033604010939598083,6.056070613255569
2304271,0,193.16702270507812,-19.023468017578125,0.03364677354693413,6.053610582897526
2304272,0,193.1678466796875,-18.87234878540039,0.033684805035591125,6.051219098919197
2304273,0,193.16868591308594,-18.721281051635742,0.033718109130859375,6.048876606023037
2304274,0,193.16949462890625,-18.570261001586914,0.033747024834156036,6.046575341049658
2304275,0,193.17030334472656,-18.41929054260254,0.03377235308289528,6.0443048526816225
2304276,0,193.171142578125,-18.26837158203125,0.03379398211836815,6.042059136254482
2304277,0,193.1720428466797,-18.117502212524414,0.03381267562508583,6.039832303708755
2304278,0,193.1729278564453,-17.966686248779297,0.033828772604465485,6.037625162109343
2304279,0,193.17385864257812,-17.815919876098633,0.03384265676140785,6.035432102375975
2304280,0,193.17481994628906,-17.665206909179688,0.03385455906391144,6.03325069401056
2304281,0,193.17578125,-17.514545440673828,0.03386489674448967,6.031081027860685
2304282,0,193.17677307128906,-17.363935470581055,0.033873673528432846,6.02892137863889
2304283,0,193.1778106689453,-17.21337890625,0.033881109207868576,6.026770917107764
2304284,0,193.17884826660156,-17.062877655029297,0.033887673169374466,6.024628116015783
2304285,0,193.17991638183594,-16.911869049072266,0.033879585564136505,6.066099338947435
2304286,0,193.18109130859375,-16.758739471435547,0.033833008259534836,6.1431853974486526
2304287,0,193.1823272705078,-16.603729248046875,0.03377319127321243,6.216939321755934
2304288,0,193.18360900878906,-16.44693374633789,0.03371169790625572,6.287513292803396
2304289,0,193.1849365234375,-16.288429260253906,0.03365444019436836,6.355361805128655
2304290,0,193.18626403808594,-16.128278732299805,0.03360382094979286,6.420886529626658
2304291,0,193.18759155273438,-15.966532707214355,0.033560410141944885,6.484436034294672
2304292,0,193.18893432617188,-15.80323600769043,0.0335242822766304,6.546309029685508
2304293,0,193.19029235839844,-15.638423919677734,0.03349456563591957,6.606759088601184
2304294,0,193.1916961669922,-15.472129821777344,0.03347061201930046,6.666001482076686
2304295,0,193.1931610107422,-15.304378509521484,0.03345157578587532,6.7242096735901
2304296,0,193.1947479248047,-15.13519287109375,0.03343646973371506,6.781545732895768
2304297,0,193.19639587402344,-14.964591026306152,0.03342479467391968,6.838144486087412
2304298,0,193.19813537597656,-14.792587280273438,0.03341586887836456,6.894128563575043
2304299,0,193.19985961914062,-14.619197845458984,0.033409155905246735,6.9495853755919965
2304300,0,193.20162963867188,-14.44443130493164,0.033404119312763214,7.0045911872982325
2304301,0,193.2034149169922,-14.268298149108887,0.03340061008930206,7.059217273007978
2304302,0,193.20521545410156,-14.090805053710938,0.03339817002415657,7.113515947079252
2304303,0,193.20703125,-13.91196346282959,0.033396489918231964,7.167538769016041
2304304,0,193.2089080810547,-13.73177433013916,0.03339538350701332,7.221324137871774
2304305,0,193.21083068847656,-13.550246238708496,0.03339492902159691,7.27491265649649
2304306,0,193.21278381347656,-13.367382049560547,0.03339477628469467,7.328329345822987
2304307,0,193.2147674560547,-13.183185577392578,0.03339500352740288,7.381603080940792
2304308,0,193.21673583984375,-12.997660636901855,0.03339530900120735,7.434751873116837
2304309,0,193.2187042236328,-12.810808181762695,0.03339576721191406,7.487792652579067
2304310,0,193.220703125,-12.62263011932373,0.03339633718132973,7.540745032480191
2304311,0,193.2227325439453,-12.43313217163086,0.033396948128938675,7.5936203146622905
2304312,0,193.2247772216797,-12.242313385009766,0.033397674560546875,7.646428612290855
2304313,0,193.226806640625,-12.050175666809082,0.033398207277059555,7.699176922190735
2304314,0,193.22882080078125,-11.856718063354492,0.033398743718862534,7.751879058530508
2304315,0,193.23077392578125,-11.661944389343262,0.03339935094118118,7.804533185829728
2304316,0,193.23272705078125,-11.465855598449707,0.033399924635887146,7.857157252070605
2304317,0,193.23468017578125,-11.268450736999512,0.03340030461549759,7.909750325124978
2304318,0,193.2366485595703,-11.069730758666992,0.03340068832039833,7.962315706105531
2304319,0,193.2386016845703,-10.869699478149414,0.03340122103691101,8.014856597549347
2304320,0,193.2405242919922,-10.668353080749512,0.03340156376361847,8.067373384647608
2304321,0,193.24241638183594,-10.465693473815918,0.03340190649032593,8.119875785833225
2304322,0,193.24429321289062,-10.261720657348633,0.03340210020542145,8.172363464763722
2304323,0,193.24618530273438,-10.056437492370605,0.03340240567922592,8.224834222001025
2304324,0,193.248046875,-9.849841117858887,0.03340263292193413,8.277294658694824
2304325,0,193.24993896484375,-9.64193344116211,0.03340282291173935,8.32974300847043
2304326,0,193.2518310546875,-9.432714462280273,0.03340290114283562,8.382182219629279
2304327,0,193.25372314453125,-9.222186088562012,0.033402975648641586,8.434611848137385
2304328,0,193.25564575195312,-9.010346412658691,0.03340312838554382,8.48703344156897
2304329,0,193.257568359375,-8.797197341918945,0.03340316563844681,8.539439078293778
2304330,0,193.25965881347656,-8.582738876342773,0.03340316563844681,8.59182490909398
2304331,0,193.26185607910156,-8.366972923278809,0.03340328112244606,8.644202474539481
2304332,0,193.26412963867188,-8.149897575378418,0.033403318375349045,8.696593637279715
2304333,0,193.2665557861328,-7.931514739990234,0.033403243869543076,8.748955285973587
2304334,0,193.26907348632812,-7.711822986602783,0.03340328112244606,8.801326600807052
2304335,0,193.2716827392578,-7.490822792053223,0.03340312838554382,8.853710043582346
2304336,0,193.27430725097656,-7.268514156341553,0.03340316563844681,8.906077391819828
2304337,0,193.27699279785156,-7.044896602630615,0.033403053879737854,8.958435455099075
2304338,0,193.27967834472656,-6.819971084594727,0.03340301290154457,9.010764313664435
2304339,0,193.28253173828125,-6.5937395095825195,0.033403053879737854,9.063037895548858
2304340,0,193.2854461669922,-6.366203308105469,0.0334029383957386,9.115263064214115
2304341,0,193.28846740722656,-6.137368202209473,0.03340301290154457,9.16714228428146
2304342,0,193.29153442382812,-5.907259464263916,0.03340392932295799,9.217701761496203
2304343,0,193.294677734375,-5.675930500030518,0.033406104892492294,9.265918857534798
2304344,0,193.29788208007812,-5.443458080291748,0.033410605043172836,9.310934885645304
2304345,0,193.3010711669922,-5.209927082061768,0.033417776226997375,9.352471981178107
2304346,0,193.30426025390625,-4.975428581237793,0.033427733927965164,9.390439771757528
2304347,0,193.30755615234375,-4.740044116973877,0.033440664410591125,9.425212850753406
2304348,0,193.3108673095703,-4.503846168518066,0.033455733209848404,9.457131368031698
2304349,0,193.3141326904297,-4.266906261444092,0.03347267210483551,9.486051605701359
2304350,0,193.31732177734375,-4.029311656951904,0.033491551876068115,9.511279697208428
2304351,0,193.3205108642578,-3.791161298751831,0.0335124209523201,9.532676039399576
2304352,0,193.3236846923828,-3.5525381565093994,0.03353485092520714,9.550770387456847
2304353,0,193.3268280029297,-3.313538074493408,0.03355899825692177,9.564881906808294
2304354,0,193.3300018310547,-3.0742604732513428,0.03358466923236847,9.575082175776227
2304355,0,193.33314514160156,-2.834791898727417,0.033611640334129333,9.582057677911667
2304356,0,193.33624267578125,-2.59519100189209,0.03363906964659691,9.586624626347447
2304357,0,193.33941650390625,-2.355545997619629,0.03366687521338463,9.587485425288161
2304358,0,193.34259033203125,-2.1159489154815674,0.0336955264210701,9.584770250787287
2304359,0,193.34580993652344,-1.8764781951904297,0.03372436389327049,9.579002877775794
2304360,0,193.3489532470703,-1.637270450592041,0.03375495970249176,9.565144611100656
2304361,0,193.3521270751953,-1.398849606513977,0.03379596769809723,9.528411134208419
2304362,0,193.35549926757812,-1.161781668663025,0.03385188803076744,9.469309480717595
2304363,0,193.35899353027344,-0.9266207814216614,0.03392433002591133,9.388138672932858
2304364,0,193.3626251220703,-0.6940135955810547,0.034015119075775146,9.277351968058559
2304365,0,193.36622619628906,-0.4648081064224243,0.03412799909710884,9.13599398490696
2304366,0,193.36990356445312,-0.2396412193775177,0.03425968065857887,8.968643166876562
2304367,0,193.37368774414062,-0.01874137856066227,0.034397199749946594,8.803520236980255
2304368,0,193.37750244140625,0.19891898334026337,0.034508321434259415,8.684415474482721
2304369,0,193.38134765625,0.4144817292690277,0.03457549959421158,8.610305837449344
2304370,0,193.3852081298828,0.6290635466575623,0.03459236025810242,8.580532125719722
2304371,0,193.38919067382812,0.8435685038566589,0.03456420823931694,8.579255375974741
2304372,0,193.393310546875,1.0580037832260132,0.03451351076364517,8.576436113424684
2304373,0,193.39749145507812,1.2723641395568848,0.03445415571331978,8.573340024283253
2304374,0,193.40174865722656,1.4866442680358887,0.03439384326338768,8.570193447294011
2304375,0,193.40611267089844,1.7008416652679443,0.034336090087890625,8.56704101445807
2304376,0,193.4104766845703,1.914955735206604,0.034283217042684555,8.56389264711895
2304377,0,193.4148712158203,2.1289870738983154,0.03423576429486275,8.560745128017873
2304378,0,193.4193115234375,2.3429341316223145,0.03419395536184311,8.557595446540857
2304379,0,193.4237823486328,2.556797742843628,0.03415714204311371,8.55444841008587
2304380,0,193.42825317382812,2.7705790996551514,0.03412529081106186,8.551302971585441
2304381,0,193.43263244628906,2.9842803478240967,0.03409763425588608,8.54814214830576
2304382,0,193.43690490722656,3.1979010105133057,0.03407375141978264,8.54498470751335
2304383,0,193.4411163330078,3.4114413261413574,0.03405322879552841,8.541829954305255
2304384,0,193.4452667236328,3.6249020099639893,0.03403560444712639,8.538684336579426
2304385,0,193.44935607910156,3.8360283374786377,0.03406974673271179,8.42085131667076
2304386,0,193.4533233642578,4.044558525085449,0.0341324619948864,8.320294218605149
2304387,0,193.45724487304688,4.250766277313232,0.03420078381896019,8.23014744917945
2304388,0,193.46104431152344,4.4549407958984375,0.0342622734606266,8.151428112932015
2304389,0,193.4647674560547,4.65739631652832,0.03430991992354393,8.085479570829825
2304390,0,193.46835327148438,4.858475685119629,0.03434062749147415,8.03331449562314
2304391,0,193.47190856933594,5.058523654937744,0.03435352072119713,7.99472761543567
2304392,0,193.47537231445312,5.257852554321289,0.03434985876083374,7.9684309592376605
2304393,0,193.47874450683594,5.456746578216553,0.03433181717991829,7.952962481381304
2304394,0,193.4821014404297,5.655411720275879,0.03430293872952461,7.945541226066198
2304395,0,193.48538208007812,5.854048728942871,0.034265898168087006,7.9457002953889955
2304396,0,193.48855590820312,6.052750587463379,0.03422466292977333,7.948673357344695
2304397,0,193.49169921875,6.2515716552734375,0.03418247029185295,7.954072025356908
2304398,0,193.49476623535156,6.450619220733643,0.03413993865251541,7.964506359116152
2304399,0,193.49783325195312,6.650060653686523,0.034095801413059235,7.981989139381765
2304400,0,193.50086975097656,6.850062847137451,0.034050025045871735,8.005818445047366
2304401,0,193.50392150878906,7.050748348236084,0.034003257751464844,8.034021267913442
2304402,0,193.50697326660156,7.252163410186768,0.033957671374082565,8.06363247486634
2304403,0,193.50999450683594,7.454378604888916,0.03391376510262489,8.096646471920765
2304404,0,193.51296997070312,7.657497406005859,0.03387092426419258,8.133731941579782
2304405,0,193.515869140625,7.861608505249023,0.03382926806807518,8.174288996127057
2304406,0,193.518798828125,8.066789627075195,0.033788908272981644,8.21780900279219
2304407,0,193.52163696289062,8.27310562133789,0.03375003859400749,8.263853815250382
2304408,0,193.52438354492188,8.480613708496094,0.03371284529566765,8.312068210796959
2304409,0,193.52713012695312,8.689361572265625,0.033677712082862854,8.362167485772801
2304410,0,193.5297393798828,8.899392127990723,0.033644676208496094,8.413849267689232
2304411,0,193.5322265625,9.110740661621094,0.033613815903663635,8.466897850521425
2304412,0,193.53463745117188,9.323437690734863,0.03358520567417145,8.521154360085793
2304413,0,193.5369873046875,9.537508964538574,0.03355873003602028,8.576423064335241
2304414,0,193.53921508789062,9.75297737121582,0.03353435546159744,8.632455778677734
2304415,0,193.5413055419922,9.9698486328125,0.033512379974126816,8.688600176384316
2304416,0,193.54327392578125,10.188100814819336,0.03349338471889496,8.743355317556897
2304417,0,193.545166015625,10.407651901245117,0.03347865864634514,8.794574813348058
2304418,0,193.54684448242188,10.628424644470215,0.03346874192357063,8.842834057873263
2304419,0,193.54840087890625,10.850387573242188,0.03346237167716026,8.890478039942582
2304420,0,193.54974365234375,11.073531150817871,0.03345855697989464,8.937606899050484
2304421,0,193.55099487304688,11.297846794128418,0.033456381410360336,8.98437399860435
2304422,0,193.5520782470703,11.523317337036133,0.033455390483140945,9.030379834940922
2304423,0,193.55303955078125,11.749917984008789,0.033455848693847656,9.075323748335787
2304424,0,193.55386352539062,11.977612495422363,0.0334576778113842,9.118709379391515
2304425,0,193.5545196533203,12.206364631652832,0.033461034297943115,9.160686770690218
2304426,0,193.5550994873047,12.436135292053223,0.03346557542681694,9.201020219379279
2304427,0,193.55555725097656,12.666875839233398,0.033471640199422836,9.23940434873137
2304428,0,193.555908203125,12.898526191711426,0.03347957506775856,9.27498068912388
2304429,0,193.55612182617188,13.131001472473145,0.0334896445274353,9.307259452301636
2304430,0,193.55618286132812,13.364224433898926,0.033501967787742615,9.336437536965272
2304431,0,193.55612182617188,13.59811782836914,0.033516425639390945,9.362561572591765
2304432,0,193.5559539794922,13.832609176635742,0.033532753586769104,9.385930754854549
2304433,0,193.5556640625,14.067633628845215,0.03355041518807411,9.406515251309203
2304434,0,193.55520629882812,14.303114891052246,0.03356948867440224,9.424169169592606
2304435,0,193.55458068847656,14.53899097442627,0.03358955308794975,9.439408454457075
2304436,0,193.55380249023438,14.775202751159668,0.0336102657020092,9.452233678611174
2304437,0,193.5529022216797,15.011686325073242,0.033631324768066406,9.46262039081477
2304438,0,193.55184936523438,15.248387336730957,0.03365272283554077,9.470724683120348
2304439,0,193.55064392089844,15.485249519348145,0.0336742028594017,9.4767178583274
2304440,0,193.54925537109375,15.722213745117188,0.03369594365358353,9.480163244846826
2304441,0,193.54771423339844,15.95921516418457,0.033717766404151917,9.481115561595445
2304442,0,193.54598999023438,16.196195602416992,0.03373962268233299,9.479770127212236
2304443,0,193.5441436767578,16.433103561401367,0.03376159444451332,9.476300238039048
2304444,0,193.54208374023438,16.669885635375977,0.03378330171108246,9.470968274777604
2304445,0,193.5399169921875,16.906574249267578,0.03380298614501953,9.467673542957545
2304446,0,193.53759765625,17.143173217773438,0.03382037952542305,9.464151530286978
2304447,0,193.5351104736328,17.379684448242188,0.033835675567388535,9.46062186765913
2304448,0,193.5324249267578,17.616106033325195,0.033848877996206284,9.457064682118261
2304449,0,193.52960205078125,17.852439880371094,0.03386035934090614,9.45353934876278
2304450,0,193.5266571044922,18.08868408203125,0.03387031331658363,9.450011244938747
2304451,0,193.52359008789062,18.324840545654297,0.033878784626722336,9.446495064557524
2304452,0,193.52044677734375,18.560911178588867,0.0338861458003521,9.442983235872086
2304453,0,193.51722717285156,18.796890258789062,0.033892516046762466,9.43946733946449
2304454,0,193.51397705078125,19.032785415649414,0.033897969871759415,9.435957128711003
2304455,0,193.51068115234375,19.268592834472656,0.033902473747730255,9.432445067074461
2304456,0,193.50733947753906,19.504310607910156,0.03390644118189812,9.428935642954631
2304457,0,193.50396728515625,19.739940643310547,0.033909913152456284,9.425423843190096
2304458,0,193.5005645751953,19.97548484802246,0.0339127741754055,9.421915134206767
2304459,0,193.4971466064453,20.2109375,0.033915288746356964,9.418407273234946
2304460,0,193.4937286376953,20.446306228637695,0.0339173898100853,9.414901164785409
2304461,0,193.49032592773438,20.68158721923828,0.033919256180524826,9.411395107775697
2304462,0,193.48687744140625,20.916778564453125,0.033920783549547195,9.40788960921394
2304463,0,193.48336791992188,21.151884078979492,0.03392207995057106,9.404386587825476
2304464,0,193.4798583984375,21.38690185546875,0.03392326459288597,9.400884133219611
2304465,0,193.47634887695312,21.62209129333496,0.03391784429550171,9.417786792006192
2304466,0,193.4728240966797,21.858062744140625,0.033897705376148224,9.445838737182735
2304467,0,193.46929931640625,22.094600677490234,0.033875349909067154,9.466767358906004
2304468,0,193.46571350097656,22.331544876098633,0.03385627642273903,9.481510490753813
2304469,0,193.46212768554688,22.568737030029297,0.03384361043572426,9.490171775516936
2304470,0,193.45855712890625,22.80604362487793,0.03383750841021538,9.493815946234225
2304471,0,193.45501708984375,23.043365478515625,0.03383750841021538,9.493658991289925
2304472,0,193.4514617919922,23.280622482299805,0.03384220227599144,9.490399477039322
2304473,0,193.44786071777344,23.517736434936523,0.033850669860839844,9.484224639973297
2304474,0,193.4442138671875,23.75464630126953,0.03386203572154045,9.475589130695878
2304475,0,193.44058227539062,23.991300582885742,0.03387542814016342,9.46498152832895
2304476,0,193.4368896484375,24.227657318115234,0.03388984501361847,9.45278825715029
2304477,0,193.43321228027344,24.463685989379883,0.03390476107597351,9.439183586538507
2304478,0,193.4295196533203,24.699342727661133,0.03391994535923004,9.424044943019778
2304479,0,193.42581176757812,24.934579849243164,0.033935584127902985,9.406564529374048
2304480,0,193.42210388183594,25.16933822631836,0.033951643854379654,9.387179103210142
2304481,0,193.4183807373047,25.40359878540039,0.033967550843954086,9.367064092187185
2304482,0,193.41465759277344,25.637351989746094,0.03398265689611435,9.346834086439323
2304483,0,193.41094970703125,25.87061309814453,0.03399604558944702,9.327004396289416
2304484,0,193.4072265625,26.10338020324707,0.03400798887014389,9.307514515295267
2304485,0,193.40354919433594,26.33567237854004,0.034017980098724365,9.288457563426038
2304486,0,193.39987182617188,26.567508697509766,0.03402610868215561,9.270279925755919
2304487,0,193.396240234375,26.798906326293945,0.03403240069746971,9.25303553641062
2304488,0,193.39268493652344,27.029909133911133,0.03403644636273384,9.237484186743142
2304489,0,193.38922119140625,27.260560989379883,0.03403804823756218,9.223890410495535
2304490,0,193.38575744628906,27.490901947021484,0.03403762727975845,9.211766567632623
2304491,0,193.38232421875,27.72096824645996,0.0340353399515152,9.200985881867794
2304492,0,193.37893676757812,27.950796127319336,0.034031447023153305,9.1917472600217
2304493,0,193.37557983398438,28.180429458618164,0.03402599319815636,9.184268006468656
2304494,0,193.3722686767578,28.40990447998047,0.034019239246845245,9.178350272451766
2304495,0,193.36900329589844,28.639251708984375,0.03401157259941101,9.173467711276077
2304496,0,193.36581420898438,28.868497848510742,0.034003373235464096,9.169488620271496
2304497,0,193.3626251220703,29.097652435302734,0.0339951328933239,9.165796322574746
2304498,0,193.35946655273438,29.326698303222656,0.0339876152575016,9.161102505547566
2304499,0,193.3563995361328,29.55558967590332,0.03398200869560242,9.154674405207174
2304500,0,193.35337829589844,29.7842960357666,0.03397827222943306,9.146888406748243
2304501,0,193.3504180908203,30.012784957885742,0.03397640213370323,9.1380674926356
2304502,0,193.3474884033203,30.241039276123047,0.03397586569190025,9.128698070232732
2304503,0,193.3446044921875,30.46908187866211,0.033975791186094284,9.120464300904754
2304504,0,193.3416748046875,30.696943283081055,0.03397514298558235,9.113577903310661
