ts,agent_id,throttle,steer,brake
2303852,0,0.8999999761581421,0.0030324228573590517,0.0
2303853,0,0.8999999761581421,0.003243341576308012,0.0
2303854,0,0.8999999761581421,0.002478534821420908,0.0
2303855,0,0.8999999761581421,0.0029672689270228148,0.0
2303856,0,0.8999999761581421,0.0026556344237178564,0.0
2303857,0,0.8999999761581421,0.00296898209489882,0.0
2303858,0,0.8999999761581421,0.002737383358180523,0.0
2303859,0,0.8999999761581421,0.0028266864828765392,0.0
2303860,0,0.8999999761581421,0.0029382805805653334,0.0
2303861,0,0.8999999761581421,0.0030482052825391293,0.0
2303862,0,0.8999999761581421,0.0031281043775379658,0.0
2303863,0,0.8999999761581421,0.003220159560441971,0.0
2303864,0,0.8999999761581421,0.003250494133681059,0.0
2303865,0,0.8999999761581421,0.0031559772323817015,0.0
2303866,0,0.8999999761581421,0.002592144999653101,0.0
2303867,0,0.8999999761581421,0.003072737017646432,0.0
2303868,0,0.8999999761581421,0.003205470275133848,0.0
2303869,0,0.8999999761581421,0.0034268039744347334,0.0
2303870,0,0.8999999761581421,0.0031166437547653913,0.0
2303871,0,0.8999999761581421,0.0031235720962285995,0.0
2303872,0,0.8999999761581421,0.003327194368466735,0.0
2303873,0,0.8999999761581421,0.002990547101944685,0.0
2303874,0,0.8999999761581421,0.002822109032422304,0.0
2303875,0,0.8999999761581421,0.0030888307373970747,0.0
2303876,0,0.8999999761581421,0.002800951013341546,0.0
2303877,0,0.8999999761581421,0.0032875393517315388,0.0
2303878,0,0.8999999761581421,0.002742380602285266,0.0
2303879,0,0.8999999761581421,0.00260542961768806,0.0
2303880,0,0.8999999761581421,0.0028151990845799446,0.0
2303881,0,0.8999999761581421,0.002400030381977558,0.0
2303882,0,0.8999999761581421,0.002655500778928399,0.0
2303883,0,0.8999999761581421,0.0025394002441316843,0.0
2303884,0,0.8999999761581421,0.0027361183892935514,0.0
2303885,0,0.8999999761581421,0.0026906037237495184,0.0
2303886,0,0.8999999761581421,0.002287030452862382,0.0
2303887,0,0.8999999761581421,0.002898378064855933,0.0
2303888,0,0.8999999761581421,0.002755461959168315,0.0
2303889,0,0.8999999761581421,0.0027201157063245773,0.0
2303890,0,0.8999999761581421,0.00247177854180336,0.0
2303891,0,0.8999999761581421,0.0028670215979218483,0.0
2303892,0,0.8999999761581421,0.002468669321388006,0.0
2303893,0,0.8999999761581421,0.0028559938073158264,0.0
2303894,0,0.8999999761581421,0.002392251044511795,0.0
2303895,0,0.8999999761581421,0.0026003995444625616,0.0
2303896,0,0.8999999761581421,0.002411536406725645,0.0
2303897,0,0.8999999761581421,0.0025871063116937876,0.0
2303898,0,0.8999999761581421,0.0026888162828981876,0.0
2303899,0,0.8999999761581421,0.002008723095059395,0.0
2303900,0,0.8999999761581421,0.002626624656841159,0.0
2303901,0,0.8999999761581421,0.002973860129714012,0.0
2303902,0,0.8999999761581421,0.0026254323311150074,0.0
2303903,0,0.8999999761581421,0.002523901406675577,0.0
2303904,0,0.8999999761581421,0.002737307921051979,0.0
2303905,0,0.8999999761581421,0.0026432389859110117,0.0
2303906,0,0.8999999761581421,0.0025293612852692604,0.0
2303907,0,0.8999999761581421,0.0026386301033198833,0.0
2303908,0,0.8999999761581421,0.00257583218626678,0.0
2303909,0,0.8999999761581421,0.0035368185490369797,0.0
2303910,0,0.8999999761581421,0.002214397070929408,0.0
2303911,0,0.8999999761581421,0.002439246978610754,0.0
2303912,0,0.8999999761581421,0.0019846465438604355,0.0
2303913,0,0.8999999761581421,0.0021371832117438316,0.0
2303914,0,0.8999999761581421,0.0021453865338116884,0.0
2303915,0,0.8999999761581421,0.002372562885284424,0.0
2303916,0,0.8999999761581421,0.0020553034264594316,0.0
2303917,0,0.8999999761581421,0.002181124174967408,0.0
2303918,0,0.8999999761581421,0.002251110738143325,0.0
2303919,0,0.8999999761581421,0.0022204688284546137,0.0
2303920,0,0.8999999761581421,0.0024647917598485947,0.0
2303921,0,0.8999999761581421,0.0025726021267473698,0.0
2303922,0,0.8999999761581421,0.002170166000723839,0.0
2303923,0,0.8999999761581421,0.0023570754565298557,0.0
2303924,0,0.8999999761581421,0.0019710888154804707,0.0
2303925,0,0.8999999761581421,0.0018498229328542948,0.0
2303926,0,0.8999999761581421,0.0022033308632671833,0.0
2303927,0,0.8999999761581421,0.0022539040073752403,0.0
2303928,0,0.8999999761581421,0.0024478244595229626,0.0
2303929,0,0.8999999761581421,0.002124214544892311,0.0
2303930,0,0.8999999761581421,0.002178898546844721,0.0
2303931,0,0.8999999761581421,0.0015585866058245301,0.0
2303932,0,0.8999999761581421,0.001917900051921606,0.0
2303933,0,0.8999999761581421,0.0019117130432277918,0.0
2303934,0,0.8999999761581421,0.0011440907837823033,0.0
2303935,0,0.8999999761581421,0.0002470607578288764,0.0
2303936,0,0.8999999761581421,-0.0014293224085122347,0.0
2303937,0,0.8999999761581421,-0.001594546134583652,0.0
2303938,0,0.8999999761581421,-0.0011176978005096316,0.0
2303939,0,0.8999999761581421,-0.002103833481669426,0.0
2303940,0,0.8999999761581421,-0.0021981627214699984,0.0
2303941,0,0.8999999761581421,-0.0023593308869749308,0.0
2303942,0,0.8999999761581421,-0.0007598941447213292,0.0
2303943,0,0.8999999761581421,0.00023348574177362025,0.0
2303944,0,0.8999999761581421,-0.0001700603315839544,0.0
2303945,0,0.8999999761581421,-0.0011991506908088923,0.0
2303946,0,0.8999999761581421,-0.000789258221630007,0.0
2303947,0,0.8999999761581421,-0.0005970553029328585,0.0
2303948,0,0.8999999761581421,-0.0008726519881747663,0.0
2303949,0,0.8999999761581421,-0.0008872117032296956,0.0
2303950,0,0.8999999761581421,-7.169706805143505e-05,0.0
2303951,0,0.8999999761581421,0.00022129385615698993,0.0
2303952,0,0.8999999761581421,-7.23587436368689e-05,0.0
2303953,0,0.8999999761581421,-0.0003160157648380846,0.0
2303954,0,0.8999999761581421,-0.000784350442700088,0.0
2303955,0,0.8999999761581421,0.0008804284734651446,0.0
2303956,0,0.8999999761581421,0.0007228687754832208,0.0
2303957,0,0.8999999761581421,0.0031481266487389803,0.0
2303958,0,0.8999999761581421,0.0037485144566744566,0.0
2303959,0,0.8999999761581421,0.004106433596462011,0.0
2303960,0,0.8999999761581421,0.004671561997383833,0.0
2303961,0,0.8999999761581421,0.0024165394715964794,0.0
2303962,0,0.8999999761581421,0.0018151854164898396,0.0
2303963,0,0.8999999761581421,0.004292655736207962,0.0
2303964,0,0.8999999761581421,0.003028696635738015,0.0
2303965,0,0.8999999761581421,0.0017816434847190976,0.0
2303966,0,0.8999999761581421,0.00201423279941082,0.0
2303967,0,0.8999999761581421,0.0007433536811731756,0.0
2303968,0,0.8999999761581421,0.00013569166185334325,0.0
2303969,0,0.8999999761581421,0.0007440765621140599,0.0
2303970,0,0.8999999761581421,0.0009640271309763193,0.0
2303971,0,0.8999999761581421,0.0008592278463765979,0.0
2303972,0,0.8999999761581421,0.0005818965146318078,0.0
2303973,0,0.8999999761581421,0.0004749542858917266,0.0
2303974,0,0.8999999761581421,0.00037382193841040134,0.0
2303975,0,0.8999999761581421,-0.0005335473688319325,0.0
2303976,0,0.8999999761581421,-0.0013328188797459006,0.0
2303977,0,0.8999999761581421,-0.003284082980826497,0.0
2303978,0,0.8999999761581421,-0.003794032149016857,0.0
2303979,0,0.8999999761581421,-0.0020676548592746258,0.0
2303980,0,0.8999999761581421,-0.0018673524027690291,0.0
2303981,0,0.8999999761581421,-0.0017540110275149345,0.0
2303982,0,0.8999999761581421,-0.0027327900752425194,0.0
2303983,0,0.8999999761581421,-0.0034531729761511087,0.0
2303984,0,0.8999999761581421,-0.0035694269463419914,0.0
2303985,0,0.8999999761581421,-0.0034420625306665897,0.0
2303986,0,0.8999999761581421,-0.00293990271165967,0.0
2303987,0,0.8999999761581421,-0.0024860308039933443,0.0
2303988,0,0.8999999761581421,-0.0015492818783968687,0.0
2303989,0,0.8999999761581421,-0.0003254215116612613,0.0
2303990,0,0.8999999761581421,-0.0004366568464320153,0.0
2303991,0,0.8999999761581421,-0.0012695713667199016,0.0
2303992,0,0.8999999761581421,0.0007963587995618582,0.0
2303993,0,0.8999999761581421,0.0014399575302377343,0.0
2303994,0,0.8753610253334045,0.002299619372934103,0.0
2303995,0,0.8239189386367798,0.0033113339450210333,0.0
2303996,0,0.7861469388008118,0.00254068523645401,0.0
2303997,0,0.6530678272247314,0.001731746131554246,0.0
2303998,0,0.6036466956138611,0.0026397828478366137,0.0
2303999,0,0.5953375101089478,0.002345022978261113,0.0
2304000,0,0.5733640789985657,0.0016229454195126891,0.0
2304001,0,0.459362268447876,0.002207370474934578,0.0
2304002,0,0.4699401557445526,0.0018540633609518409,0.0
2304003,0,0.4126102030277252,0.0015163617208600044,0.0
2304004,0,0.4190171957015991,0.00010075524915009737,0.0
2304005,0,0.34941887855529785,-0.00012403339496813715,0.0
2304006,0,0.3176893889904022,0.00025999400531873107,0.0
2304007,0,0.341586172580719,-0.0011170575162395835,0.0
2304008,0,0.30403658747673035,-0.000954203016590327,0.0
2304009,0,0.28855010867118835,-0.0013650517212226987,0.0
2304010,0,0.3340783715248108,-0.0034909253008663654,0.0
2304011,0,0.36816132068634033,-0.0026221424341201782,0.0
2304012,0,0.3330623507499695,-0.005416044034063816,0.0
2304013,0,0.3967795670032501,-0.003984262701123953,0.0
2304014,0,0.4599837064743042,-0.004447988700121641,0.0
2304015,0,0.46807241439819336,-0.004090823698788881,0.0
2304016,0,0.4740389883518219,-0.0037694049533456564,0.0
2304017,0,0.4703028202056885,-0.004812529776245356,0.0
2304018,0,0.4520592987537384,-0.0031233387999236584,0.0
2304019,0,0.457939475774765,-0.0038454036694020033,0.0
2304020,0,0.4652463495731354,-0.0037619899958372116,0.0
2304021,0,0.44521868228912354,-0.002428764011710882,0.0
2304022,0,0.43375715613365173,-0.0021040639840066433,0.0
2304023,0,0.4444640874862671,-0.0031548431143164635,0.0
2304024,0,0.4270818531513214,-0.0008488089661113918,0.0
2304025,0,0.2824782729148865,0.000631638802587986,0.0
2304026,0,0.1378972977399826,0.00134683505166322,0.0
2304027,0,0.13141976296901703,0.0033417909871786833,0.0
2304028,0,0.2160976231098175,0.0036645985674113035,0.0
2304029,0,0.3112469017505646,0.0029736466240137815,0.0
2304030,0,0.37959328293800354,0.002223497023805976,0.0
2304031,0,0.4203041195869446,0.001970382872968912,0.0
2304032,0,0.4045886993408203,0.0014057497028261423,0.0
2304033,0,0.4341489374637604,0.0022064256481826305,0.0
2304034,0,0.4521196782588959,0.003094287822023034,0.0
2304035,0,0.474233478307724,0.0023879394866526127,0.0
2304036,0,0.4736403822898865,0.0020495534408837557,0.0
2304037,0,0.5011358857154846,0.002782232128083706,0.0
2304038,0,0.5267930626869202,0.0009167764219455421,0.0
2304039,0,0.5167495608329773,0.0011638414580374956,0.0
2304040,0,0.5269161462783813,-2.404938277322799e-05,0.0
2304041,0,0.48297691345214844,0.0002943526778835803,0.0
2304042,0,0.524731457233429,-0.0016940648201853037,0.0
2304043,0,0.4844869375228882,-0.0028337601106613874,0.0
2304044,0,0.48515763878822327,-0.0027147980872541666,0.0
2304045,0,0.5896602272987366,-0.0023127247113734484,0.0
2304046,0,0.6028419137001038,-0.003147812094539404,0.0
2304047,0,0.5998296141624451,-0.002363263862207532,0.0
2304048,0,0.5797139406204224,-0.0034564300440251827,0.0
2304049,0,0.5646905303001404,-0.0033992044627666473,0.0
2304050,0,0.5772150158882141,-0.0028888711240142584,0.0
2304051,0,0.5181789994239807,-0.0031558091286569834,0.0
2304052,0,0.5649673342704773,-0.0024091117084026337,0.0
2304053,0,0.5582625269889832,-0.0010945007670670748,0.0
2304054,0,0.5597595572471619,-0.0007294684764929116,0.0
2304055,0,0.6215913891792297,-0.0004228470497764647,0.0
2304056,0,0.6035498976707458,-0.00019342242740094662,0.0
2304057,0,0.604349672794342,0.0007413743296638131,0.0
2304058,0,0.4074591100215912,0.0031783501617610455,0.0
2304059,0,0.36327990889549255,0.006958464160561562,0.0
2304060,0,0.4479628801345825,0.005125448107719421,0.0
2304061,0,0.5319226980209351,0.003620125586166978,0.0
2304062,0,0.5258931517601013,0.003746580798178911,0.0
2304063,0,0.6176276803016663,0.0022614500485360622,0.0
2304064,0,0.653860867023468,0.0023868822026997805,0.0
2304065,0,0.6504152417182922,0.002510692225769162,0.0
2304066,0,0.6563190817832947,0.002215407323092222,0.0
2304067,0,0.6647377610206604,0.0021162929479032755,0.0
2304068,0,0.5933590531349182,0.002105188090354204,0.0
2304069,0,0.7207943797111511,4.3253592593828216e-05,0.0
2304070,0,0.6990042924880981,0.00010780599404824898,0.0
2304071,0,0.6672667264938354,0.0003369631012901664,0.0
2304072,0,0.4166402220726013,-0.0003460985026322305,0.0
2304073,0,0.457164466381073,-0.0011333703296259046,0.0
2304074,0,0.4768906235694885,-0.0018919140566140413,0.0
2304075,0,0.4542176425457001,-0.003722907043993473,0.0
2304076,0,0.29677146673202515,-0.004345931112766266,0.0
2304077,0,0.4279288649559021,-0.0021063422318547964,0.0
2304078,0,0.2711925208568573,-0.002037869533523917,0.0
2304079,0,0.365834504365921,-0.00225975108332932,0.0
2304080,0,0.5516372919082642,-0.0038685379549860954,0.0
2304081,0,0.5423001050949097,-0.004535370972007513,0.0
2304082,0,0.5408574938774109,-0.004755745641887188,0.0
2304083,0,0.5063294768333435,-0.004278295207768679,0.0
2304084,0,0.4771846830844879,-0.0037878635339438915,0.0
2304085,0,0.4488235116004944,-0.002063065767288208,0.0
2304086,0,0.4469043016433716,-0.0012613324215635657,0.0
2304087,0,0.3866371810436249,-0.0023780371993780136,0.0
2304088,0,0.41227665543556213,-0.0024716719053685665,0.0
2304089,0,0.13787899911403656,0.00036099256249144673,0.0
2304090,0,0.37317830324172974,7.58833994041197e-05,0.0
2304091,0,0.1783202588558197,0.00039057014510035515,0.0
2304092,0,0.3057883381843567,0.0010231551714241505,0.0
2304093,0,0.24139916896820068,0.0018479716964066029,0.0
2304094,0,0.3352549076080322,0.0007594643975608051,0.0
2304095,0,0.12240639328956604,-0.000424311263486743,0.0
2304096,0,0.34290507435798645,0.0016526239924132824,0.0
2304097,0,0.38913413882255554,0.0014948879834264517,0.0
2304098,0,0.3888857066631317,0.0009117548470385373,0.0
2304099,0,0.4175682067871094,0.0009228282724507153,0.0
2304100,0,0.3078635334968567,0.0009533563861623406,0.0
2304101,0,0.27383920550346375,0.0009196565370075405,0.0
2304102,0,0.2926269471645355,0.0006870786310173571,0.0
2304103,0,0.10799654573202133,0.0010906076058745384,0.0
2304104,0,0.12106870114803314,0.0009816120145842433,0.0
2304105,0,0.11516732722520828,2.3907083232188597e-05,0.0
2304106,0,0.10926800221204758,0.00036686795647256076,0.0
2304107,0,0.3201894164085388,-0.0001993533078348264,0.0
2304108,0,0.30140814185142517,-0.0009488157229498029,0.0
2304109,0,0.34240293502807617,-0.00131847127340734,0.0
2304110,0,0.21809300780296326,-0.0036959091667085886,0.0
2304111,0,0.17908859252929688,-0.0022924889344722033,0.0
2304112,0,0.27369290590286255,-0.00045180562301538885,0.0
2304113,0,0.38459932804107666,-0.0018530302913859487,0.0
2304114,0,0.4439876079559326,-0.002505246549844742,0.0
2304115,0,0.4150238037109375,-0.002895334269851446,0.0
2304116,0,0.47376683354377747,-0.001966866897419095,0.0
2304117,0,0.5192217230796814,-0.0012487734202295542,0.0
2304118,0,0.5273906588554382,-0.0003337885136716068,0.0
2304119,0,0.44165685772895813,0.0005322168581187725,0.0
2304120,0,0.4509461224079132,-0.00017395780014339834,0.0
2304121,0,0.5131449103355408,0.0009106819052249193,0.0
2304122,0,0.3624565303325653,-0.00018371359328739345,0.0
2304123,0,0.2846328914165497,0.0008624935289844871,0.0
2304124,0,0.07469688355922699,-0.0007397934678010643,0.0
2304125,0,0.09634574502706528,0.00017088279128074646,0.0
2304126,0,0.21537569165229797,0.00048697966849431396,0.0
2304127,0,0.30878761410713196,0.0007343805045820773,0.0
2304128,0,0.2960890531539917,0.0009345448925159872,0.0
2304129,0,0.3781602084636688,0.0011023342376574874,0.0
2304130,0,0.44371041655540466,0.0013665501028299332,0.0
2304131,0,0.5276498794555664,0.0011574808740988374,0.0
2304132,0,0.5356716513633728,0.0010156277567148209,0.0
2304133,0,0.569312334060669,0.0012016508262604475,0.0
2304134,0,0.47561073303222656,0.00471547432243824,0.0
2304135,0,0.4940755367279053,0.0036099969875067472,0.0
2304136,0,0.5100553631782532,0.003210073569789529,0.0
2304137,0,0.4882636070251465,0.0028238848317414522,0.0
2304138,0,0.2540961802005768,0.0015057536074891686,0.0
2304139,0,0.43762853741645813,0.0023153985384851694,0.0
2304140,0,0.5411252379417419,0.0024443496949970722,0.0
2304141,0,0.43559807538986206,0.001528906519524753,0.0
2304142,0,0.6958507895469666,-0.0008897303487174213,0.0
2304143,0,0.6111516356468201,3.3250213164137676e-05,0.0
2304144,0,0.6109513640403748,0.0003396453976165503,0.0
2304145,0,0.6145376563072205,0.0019525432726368308,0.0
2304146,0,0.6163638234138489,0.0024845937732607126,0.0
2304147,0,0.5440101623535156,0.0005734754959121346,0.0
2304148,0,0.547870397567749,0.0011419905349612236,0.0
2304149,0,0.5196358561515808,0.001683874987065792,0.0
2304150,0,0.580169677734375,0.001900712144561112,0.0
2304151,0,0.5701045989990234,0.001936348620802164,0.0
2304152,0,0.5749794244766235,0.002522992203012109,0.0
2304153,0,0.5036966800689697,0.0023935316130518913,0.0
2304154,0,0.5685320496559143,0.0021406055893749,0.0
2304155,0,0.47014957666397095,0.0021352239418774843,0.0
2304156,0,0.31903961300849915,0.001867022248916328,0.0
2304157,0,0.0,0.002224436029791832,1.0
2304158,0,0.0,-0.00033206387888640165,1.0
2304159,0,0.0,0.0006547632510773838,1.0
2304160,0,0.0,0.0031296296510845423,1.0
2304161,0,0.0,0.0013471039710566401,1.0
2304162,0,0.0,0.0018587862141430378,1.0
2304163,0,0.0,0.00043041433673352003,1.0
2304164,0,0.13899852335453033,0.0008398499921895564,0.0
2304165,0,0.0,0.00030536780832335353,1.0
2304166,0,0.39224570989608765,0.00012121451436541975,0.0
2304167,0,0.55990070104599,-0.00163593131583184,0.0
2304168,0,0.11277773976325989,-0.001574015710502863,0.0
2304169,0,0.25925761461257935,-0.0022978733759373426,0.0
2304170,0,0.39647653698921204,0.0007419947651214898,0.0
2304171,0,0.660339891910553,-0.0014593126252293587,0.0
2304172,0,0.8999999761581421,0.00040843820897862315,0.0
2304173,0,0.5744267702102661,0.0009086926584132016,0.0
2304174,0,0.5943398475646973,-0.002811392769217491,0.0
2304175,0,0.4761904180049896,-0.0029007841367274523,0.0
2304176,0,0.7609254717826843,-0.001802970771677792,0.0
2304177,0,0.5546478033065796,-0.0017041321843862534,0.0
2304178,0,0.3732183575630188,-0.0026623934973031282,0.0
2304179,0,0.29108262062072754,-0.0017776093445718288,0.0
2304180,0,0.5915417075157166,0.0005161204026080668,0.0
2304181,0,0.8348219990730286,0.0005758802872151136,0.0
2304182,0,0.6256179809570312,-0.0007947295089252293,0.0
2304183,0,0.659447968006134,-0.0006613857112824917,0.0
2304184,0,0.5524281859397888,-0.001981941517442465,0.0
2304185,0,0.5317871570587158,-0.0022841831669211388,0.0
2304186,0,0.6850067377090454,-0.0018165059154853225,0.0
2304187,0,0.8999999761581421,-0.00035648749326355755,0.0
2304188,0,0.6569991111755371,-0.0017008294817060232,0.0
2304189,0,0.8999999761581421,-0.0019186727004125714,0.0
2304190,0,0.8999999761581421,-0.002685791114345193,0.0
2304191,0,0.8506575226783752,-0.004396629985421896,0.0
2304192,0,0.8949534893035889,-0.017380202189087868,0.0
2304193,0,0.8999999761581421,-0.0016332447994500399,0.0
2304194,0,0.5041730999946594,-0.007601708639413118,0.0
2304195,0,0.13257946074008942,-0.010526497848331928,0.0
2304196,0,0.0,-0.002412079833447933,1.0
2304197,0,0.0,-0.010628622025251389,1.0
2304198,0,0.0,-0.011354509741067886,1.0
2304199,0,0.0,-0.006279355846345425,1.0
2304200,0,0.0,-0.0045830425806343555,1.0
2304201,0,0.0,0.004975495394319296,1.0
2304202,0,0.0,0.006544082425534725,1.0
2304203,0,0.0,0.003108558477833867,1.0
2304204,0,0.0,-0.0059165931306779385,1.0
2304205,0,0.0,-0.013863170519471169,1.0
2304206,0,0.0,-0.010115515440702438,1.0
2304207,0,0.0,-0.0005294349975883961,1.0
2304208,0,0.7896211743354797,0.0007898928597569466,0.0
2304209,0,0.0,0.0060632857494056225,1.0
2304210,0,0.0,0.007775753270834684,1.0
2304211,0,0.449634850025177,0.01366859208792448,0.0
2304212,0,0.0,-0.0038874561432749033,1.0
2304213,0,0.0,-0.035112164914608,1.0
2304214,0,0.0,-0.013314541429281235,1.0
2304215,0,0.0,-0.008659220300614834,1.0
2304216,0,0.0,-0.004463527351617813,1.0
2304217,0,0.6680222749710083,-0.005252710077911615,0.0
2304218,0,0.8999999761581421,-0.008868396282196045,0.0
2304219,0,0.8999999761581421,-0.0038545560091733932,0.0
2304220,0,0.0,-0.0042770360596477985,1.0
2304221,0,0.0,-0.0018778623780235648,1.0
2304222,0,0.3332997262477875,0.0014316090382635593,0.0
2304223,0,0.8999999761581421,0.003521006554365158,0.0
2304224,0,0.8999999761581421,-0.0017025996930897236,0.0
2304225,0,0.8999999761581421,0.0006580317858606577,0.0
2304226,0,0.8999999761581421,0.002202286384999752,0.0
2304227,0,0.8999999761581421,0.002709933090955019,0.0
2304228,0,0.8999999761581421,0.006574306171387434,0.0
2304229,0,0.8999999761581421,0.006588866002857685,0.0
2304230,0,0.8999999761581421,0.0056168073788285255,0.0
2304231,0,0.8999999761581421,0.006946449168026447,0.0
2304232,0,0.8999999761581421,0.00794017780572176,0.0
2304233,0,0.8999999761581421,0.007295454386621714,0.0
2304234,0,0.8999999761581421,0.006267202086746693,0.0
2304235,0,0.8999999761581421,0.007437656167894602,0.0
2304236,0,0.8999999761581421,0.0055870735086500645,0.0
2304237,0,0.8999999761581421,0.0069810994900763035,0.0
2304238,0,0.8999999761581421,0.007763737812638283,0.0
2304239,0,0.8999999761581421,0.008353646844625473,0.0
2304240,0,0.8999999761581421,0.007995187304913998,0.0
2304241,0,0.8999999761581421,0.007017584051936865,0.0
2304242,0,0.8999999761581421,0.005565196741372347,0.0
2304243,0,0.8999999761581421,0.008119134232401848,0.0
2304244,0,0.8999999761581421,0.007124762516468763,0.0
2304245,0,0.8999999761581421,0.00825838278979063,0.0
2304246,0,0.8999999761581421,0.008325153961777687,0.0
2304247,0,0.8999999761581421,0.007655606139451265,0.0
2304248,0,0.8999999761581421,0.007693516556173563,0.0
2304249,0,0.8999999761581421,0.00816742517054081,0.0
2304250,0,0.8999999761581421,0.004845757503062487,0.0
2304251,0,0.8999999761581421,0.004723479971289635,0.0
2304252,0,0.8999999761581421,0.004620389547199011,0.0
2304253,0,0.8999999761581421,0.004408359061926603,0.0
2304254,0,0.8999999761581421,0.00459573557600379,0.0
2304255,0,0.8999999761581421,0.0046515013091266155,0.0
2304256,0,0.8999999761581421,0.0043302844278514385,0.0
2304257,0,0.8999999761581421,0.005885807331651449,0.0
2304258,0,0.8999999761581421,0.006502850912511349,0.0
2304259,0,0.8999999761581421,0.006126141641288996,0.0
2304260,0,0.8999999761581421,0.006830116733908653,0.0
2304261,0,0.8999999761581421,0.007004519924521446,0.0
2304262,0,0.8999999761581421,0.007148394826799631,0.0
2304263,0,0.8999999761581421,0.00639888271689415,0.0
2304264,0,0.8999999761581421,0.006754626054316759,0.0
2304265,0,0.8999999761581421,0.0060581485740840435,0.0
2304266,0,0.8999999761581421,0.006347146816551685,0.0
2304267,0,0.8999999761581421,0.00503628421574831,0.0
2304268,0,0.8999999761581421,0.005009761545807123,0.0
2304269,0,0.8999999761581421,0.0037761342246085405,0.0
2304270,0,0.8999999761581421,0.0034922074992209673,0.0
2304271,0,0.8999999761581421,0.0023986699525266886,0.0
2304272,0,0.8999999761581421,0.0029151374474167824,0.0
2304273,0,0.8999999761581421,0.001905854674987495,0.0
2304274,0,0.8999999761581421,0.0012465764302760363,0.0
2304275,0,0.8999999761581421,0.00040418212302029133,0.0
2304276,0,0.8999999761581421,0.0003606581885833293,0.0
2304277,0,0.8999999761581421,-0.0002449917665217072,0.0
2304278,0,0.8999999761581421,-0.000531432859133929,0.0
2304279,0,0.8999999761581421,-0.0008464397396892309,0.0
2304280,0,0.8999999761581421,-0.0010789422085508704,0.0
2304281,0,0.8999999761581421,-0.0010415384313091636,0.0
2304282,0,0.8999999761581421,-0.0011651335516944528,0.0
2304283,0,0.8999999761581421,-0.0022476473823189735,0.0
2304284,0,0.8999999761581421,-0.003176057944074273,0.0
2304285,0,0.8999999761581421,-0.0031102376524358988,0.0
2304286,0,0.8999999761581421,-0.003492459189146757,0.0
2304287,0,0.8999999761581421,-0.002655759686604142,0.0
2304288,0,0.8999999761581421,-0.001893486361950636,0.0
2304289,0,0.8999999761581421,-0.0018865138990804553,0.0
2304290,0,0.8999999761581421,-0.001387147349305451,0.0
2304291,0,0.8999999761581421,-0.0010797632858157158,0.0
2304292,0,0.8999999761581421,-0.001511741429567337,0.0
2304293,0,0.8999999761581421,-0.003077892353758216,0.0
2304294,0,0.8999999761581421,-0.003982693422585726,0.0
2304295,0,0.8999999761581421,-0.0047247931361198425,0.0
2304296,0,0.8999999761581421,-0.004397921729832888,0.0
2304297,0,0.8999999761581421,-0.0018449636409059167,0.0
2304298,0,0.8999999761581421,-0.003206839319318533,0.0
2304299,0,0.8999999761581421,-0.0021791690960526466,0.0
2304300,0,0.8999999761581421,-0.0011947979219257832,0.0
2304301,0,0.8999999761581421,-0.0019438604358583689,0.0
