ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
19088,0,500.4911885387494,198.76744079589844,-95.83265686035156,-499.8193664550781
19089,0,5.595579574090421,195.56744384765625,-90.83265686035156,0.09999999403953552
19090,0,5.592365059106882,195.56744384765625,-90.83265686035156,0.09540698677301407
19091,0,5.589577830706274,195.56744384765625,-90.83265686035156,0.08469131588935852
19092,0,5.587154487252182,195.56744384765625,-90.83265686035156,0.0693112164735794
19093,0,5.58490284657624,195.56744384765625,-90.83265686035156,0.05613723769783974
19094,0,5.583078219951395,195.56744384765625,-90.83265686035156,0.04550548270344734
19095,0,5.582027767701456,195.56744384765625,-90.83265686035156,0.03692970052361488
19096,0,5.581839537785531,195.56744384765625,-90.83265686035156,0.030015792697668076
19097,0,5.581937002716514,195.56744384765625,-90.83265686035156,0.024444427341222763
19098,0,5.582054312131681,195.56744384765625,-90.83265686035156,0.01995697058737278
19099,0,5.582115992201545,195.56744384765625,-90.83265686035156,0.01634414680302143
19100,0,5.582104629616517,195.56744384765625,-90.83265686035156,0.013436851091682911
19101,0,5.582061392361894,195.56744384765625,-90.83265686035156,0.011098288930952549
19102,0,5.5820373134467065,195.56744384765625,-90.83265686035156,0.009217948652803898
19103,0,5.581991710267062,195.56744384765625,-90.83265686035156,0.007706718053668737
19104,0,5.581948395724954,195.56744384765625,-90.83265686035156,0.00649261474609375
19105,0,5.581915910632607,195.56744384765625,-90.83265686035156,0.0055175782181322575
19106,0,5.581894103986878,195.56744384765625,-90.83265686035156,0.004734840244054794
19107,0,5.581857788633585,195.56744384765625,-90.83265686035156,0.004106712061911821
19108,0,5.581852601613148,195.56744384765625,-90.83265686035156,0.003602867014706135
19109,0,5.581852851864529,195.56744384765625,-90.83265686035156,0.003198814345523715
19110,0,5.58184434217906,195.56744384765625,-90.83265686035156,0.002874908270314336
19111,0,5.5818506650832616,195.56744384765625,-90.83265686035156,0.0026153563521802425
19112,0,5.581858257548936,195.56744384765625,-90.83265686035156,0.00240745535120368
19113,0,5.5818513325650745,195.56744384765625,-90.83265686035156,0.0022409819066524506
19114,0,5.5818593685408135,195.56744384765625,-90.83265686035156,0.0021076963748782873
19115,0,5.581867010774956,195.56744384765625,-90.83265686035156,0.0020010375883430243
19116,0,5.581874055145872,195.56744384765625,-90.83265686035156,0.0019157028291374445
19117,0,5.581874153846434,195.56744384765625,-90.83265686035156,0.0018474578391760588
19118,0,5.581879768039407,195.56744384765625,-90.83265686035156,0.00179290771484375
19119,0,5.58188466719281,195.56744384765625,-90.83265686035156,0.0017492675688117743
19120,0,5.581888894137341,195.56744384765625,-90.83265686035156,0.0017144393641501665
19121,0,5.581892508051992,195.56744384765625,-90.83265686035156,0.0016865539364516735
19122,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
19123,0,5.581898159364009,195.56744384765625,-90.83265686035156,0.0016465758671984076
19124,0,5.581900327548116,195.56744384765625,-90.83265686035156,0.001632423372939229
19125,0,5.58190213758969,195.56744384765625,-90.83265686035156,0.0016210937174037099
19126,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
19127,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
19128,0,5.581905921641135,195.56744384765625,-90.83265686035156,0.0015991592081263661
19129,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
19130,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
19131,0,5.581908044037622,195.56744384765625,-90.83265686035156,0.001588096609339118
19132,0,5.581908514650709,195.56744384765625,-90.83265686035156,0.0015857695834711194
19133,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
19134,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
19135,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
19136,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
19137,0,5.5819033288176,195.56744384765625,-90.83265686035156,0.0015813064528629184
19138,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
19139,0,5.581903513149973,195.56744384765625,-90.83265686035156,0.0015813064528629184
19140,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
19141,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
19142,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
19143,0,5.581903850640155,195.56744384765625,-90.83265686035156,0.0015813064528629184
19144,0,5.581903916909861,195.56744384765625,-90.83265686035156,0.0015813064528629184
19145,0,5.581903975318798,195.56744384765625,-90.83265686035156,0.0015813064528629184
19146,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
19147,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
19148,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
19149,0,5.581904140156045,195.56744384765625,-90.83265686035156,0.0015813064528629184
19150,0,5.581904167746674,195.56744384765625,-90.83265686035156,0.0015813064528629184
19151,0,5.581904190977342,195.56744384765625,-90.83265686035156,0.0015813064528629184
19152,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
19153,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
19154,0,5.581904219003505,195.56744384765625,-90.83265686035156,0.0015813064528629184
19155,0,5.581904226898667,195.56744384765625,-90.83265686035156,0.0015813064528629184
19156,0,5.581904235222118,195.56744384765625,-90.83265686035156,0.0015813064528629184
19157,0,5.581904243331961,195.56744384765625,-90.83265686035156,0.0015813064528629184
19158,0,5.581904251228166,195.56744384765625,-90.83265686035156,0.0015813064528629184
19159,0,5.581904258439901,195.56744384765625,-90.83265686035156,0.0015813064528629184
19160,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
19161,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
19162,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
19163,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
19164,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
19165,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
19166,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
19167,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
19168,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
19169,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
19170,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
19171,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
19172,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
19173,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
19174,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
19175,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
19176,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
19177,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
19178,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
19179,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
19180,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
19181,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
19182,0,5.581916803836845,195.56744384765625,-90.83265686035156,0.0015813064528629184
19183,0,5.58687922740081,195.56744384765625,-90.83263397216797,0.0015820693224668503
19184,0,5.592250049482493,195.56768798828125,-90.82512664794922,0.0015269850846379995
19185,0,5.596150658636494,195.5682830810547,-90.8080062866211,0.0014392470475286245
19186,0,5.5986695516061165,195.5691680908203,-90.78170776367188,0.0013419341994449496
19187,0,5.600048711451993,195.5703887939453,-90.74675750732422,0.0012477874988690019
19188,0,5.600374701054987,195.57174682617188,-90.70368957519531,0.0011639404110610485
19189,0,5.6000579461901525,195.5734405517578,-90.65308380126953,0.0010935973841696978
19190,0,5.599379177681711,195.5754852294922,-90.59553527832031,0.0010380554012954235
19191,0,5.59832021703374,195.5774383544922,-90.53160858154297,0.0009969329694285989
19192,0,5.59732116691086,195.5795440673828,-90.4619140625,0.0009692382882349193
19193,0,5.596641988759409,195.58184814453125,-90.38697052001953,0.0009537124424241483
19194,0,5.596299576697077,195.5840606689453,-90.30724334716797,0.0009484481415711343
19195,0,5.59648447172761,195.58621215820312,-90.22319030761719,0.0009517669677734375
19196,0,5.597473951554273,195.5884552001953,-90.13521575927734,0.0009619140182621777
19197,0,5.599294859106548,195.5907440185547,-90.04367065429688,0.0009776306105777621
19198,0,5.602093311636427,195.59312438964844,-89.9488754272461,0.0009974288986995816
19199,0,5.605944256463411,195.5955810546875,-89.85108947753906,0.0010200118413195014
19200,0,5.610884095382328,195.59808349609375,-89.7505874633789,0.0010445022489875555
19201,0,5.6169522358147805,195.6006622314453,-89.64754486083984,0.001069946214556694
19202,0,5.624169509025645,195.60330200195312,-89.54216766357422,0.0010958098573610187
19203,0,5.632507154430992,195.60598754882812,-89.43457794189453,0.0011212157551199198
19204,0,5.642005484774574,195.6087188720703,-89.32492065429688,0.0011459350353106856
19205,0,5.652611308808038,195.6115264892578,-89.21329498291016,0.0011697387089952826
19206,0,5.664315000899807,195.61436462402344,-89.09979248046875,0.0011922453995794058
19207,0,5.677136820107967,195.61732482910156,-88.9844970703125,0.0012133788550272584
19208,0,5.690983704808573,195.6202850341797,-88.86747741699219,0.0012331389589235187
19209,0,5.7058170924242875,195.623291015625,-88.74878692626953,0.0012513732071965933
19210,0,5.721597525752094,195.62632751464844,-88.62847137451172,0.0012680815998464823
19211,0,5.738320980028874,195.62945556640625,-88.50657653808594,0.0012835311936214566
19212,0,5.755926085951126,195.63259887695312,-88.3831558227539,0.0012976074358448386
19213,0,5.774383397938309,195.6358184814453,-88.2582015991211,0.0013103485107421875
19214,0,5.793664619922532,195.63905334472656,-88.13177490234375,0.0015785216819494963
19215,0,5.813770957193781,195.642333984375,-88.00387573242188,0.0017381286015734076
19216,0,5.834660339192682,195.6456756591797,-87.87454223632812,0.0018271636217832565
19217,0,5.856272086584399,195.64907836914062,-87.7437744140625,0.0018711852608248591
19218,0,5.878602435063121,195.65249633789062,-87.61160278320312,0.001886825542896986
19219,0,5.901649551350752,195.65597534179688,-87.47802734375,0.0018851852510124445
19220,0,5.92533976634396,195.65948486328125,-87.34307098388672,0.001874046283774078
19221,0,5.949669332947313,195.6630401611328,-87.20674896240234,0.0018578720046207309
