ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2294147,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294148,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294149,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294150,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294151,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294152,0,5.581903850640155,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294153,0,5.581903916909861,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294154,0,5.581903975318798,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294155,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294156,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294157,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294158,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294159,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294160,0,5.581904190742026,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294161,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294162,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294163,0,5.581904218789548,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294164,0,5.58190422644934,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294165,0,5.581904234794168,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294166,0,5.581904242882593,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294167,0,5.581904250778779,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294168,0,5.581904258225899,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294169,0,5.581904264795878,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294170,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294171,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294172,0,5.581904280590468,195.56744384765625,-90.83265686035156,0.0015813064528629184
2294173,0,5.581904280590468,195.56744384765625,-90.83265686035156,0.0015813064528629184
