ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
2296945,0,6.0095289200595445,196.4876251220703,-50.488616943359375,0.0017714690184220672
2296946,0,5.9680204430615,196.49136352539062,-50.20328903198242,0.001771850511431694
2296947,0,5.925943123055161,196.4950408935547,-49.91743087768555,0.001772232004441321
2296948,0,5.8833208368224215,196.4987030029297,-49.631038665771484,0.0017725753132253885
2296949,0,5.840224644923616,196.50233459472656,-49.344120025634766,0.0017728041857481003
2296950,0,5.796728774836822,196.5059356689453,-49.05667495727539,0.0017732238629832864
2296951,0,5.752852284530067,196.50950622558594,-48.76870346069336,0.0017736434238031507
2296952,0,5.708723650221668,196.5130615234375,-48.480224609375,0.0017740249168127775
2296953,0,5.664351315008765,196.5166015625,-48.191219329833984,0.0017743682255968451
2296954,0,5.619794554143088,196.52011108398438,-47.90170669555664,0.001774597098119557
2296955,0,5.575102145530073,196.52359008789062,-47.61167907714844,0.0017749404069036245
2296956,0,5.530283009177306,196.5270538330078,-47.32114791870117,0.0017753982683643699
2296957,0,5.485346798705692,196.5304718017578,-47.03010940551758,0.001775665208697319
2296958,0,5.440343787066221,196.5338897705078,-46.73857879638672,0.0017760085174813867
2296959,0,5.395306479618711,196.5372772216797,-46.44654083251953,0.0017762755742296576
2296960,0,5.350236999666671,196.54063415527344,-46.15400695800781,0.0017766188830137253
2296961,0,5.305145603194006,196.54397583007812,-45.860984802246094,0.0017770385602489114
2296962,0,5.260079088248517,196.54730224609375,-45.567474365234375,0.0017774200532585382
2296963,0,5.215034648015055,196.5506134033203,-45.273475646972656,0.0017776107415556908
2296964,0,5.170008752850634,196.5538787841797,-44.9789924621582,0.0017779540503397584
2296965,0,5.125111766590957,196.55715942382812,-44.68402862548828,0.0017782592913135886
2296966,0,5.080320174381861,196.5603790283203,-44.38858413696289,0.0017786406679078937
2296967,0,5.035659499796578,196.56362915039062,-44.09266662597656,0.0017789077246561646
2296968,0,4.991092946827838,196.5668182373047,-43.796268463134766,0.0017792510334402323
2296969,0,4.946694431687837,196.5700225830078,-43.49940490722656,0.0017796325264498591
2296970,0,4.902419668271513,196.57318115234375,-43.20206832885742,0.0017799376510083675
2296971,0,4.858274237665262,196.57632446289062,-42.90428161621094,0.0017800902714952826
2296972,0,4.81431668301148,196.5794677734375,-42.60602569580078,0.0017805099487304688
2296973,0,4.770590611819022,196.58258056640625,-42.307308197021484,0.001780776889063418
2296974,0,4.727135672690112,196.58567810058594,-42.00813293457031,0.001781043945811689
2296975,0,4.684017790245346,196.58876037597656,-41.70850372314453,0.0017814254388213158
2296976,0,4.641295474326568,196.59185791015625,-41.40842056274414,0.0017817687476053834
2296977,0,4.5989559702054,196.5949249267578,-41.10789108276367,0.0017820358043536544
2296978,0,4.557013394430031,196.59796142578125,-40.806915283203125,0.0017823409289121628
2296979,0,4.515604642508065,196.6009979248047,-40.5054931640625,0.001782646169885993
2296980,0,4.474714137030906,196.60401916503906,-40.20363235473633,0.0017828368581831455
2296981,0,4.434363787234617,196.60702514648438,-39.90133285522461,0.0017831039149314165
2296982,0,4.394584892853257,196.61001586914062,-39.598594665527344,0.0017834854079410434
2296983,0,4.35535966565645,196.61300659179688,-39.29541778564453,0.0017837523482739925
2296984,0,4.316809279250767,196.61599731445312,-38.99181365966797,0.0017840575892478228
2296985,0,4.278922171059588,196.6189422607422,-38.68778610229492,0.0017843246459960938
2296986,0,4.241784091852758,196.62188720703125,-38.383323669433594,0.001784591586329043
2296987,0,4.2044262753401735,196.62353515625,-38.078514099121094,0.0017856216290965676
2296988,0,4.16768880246765,196.6249237060547,-37.77328109741211,0.0017860793741419911
2296989,0,4.131219812065247,196.62554931640625,-37.46759796142578,0.0017860793741419911
2296990,0,4.0946998609087135,196.62509155273438,-37.161441802978516,0.0017858123173937201
2296991,0,4.058644947779709,196.62413024902344,-36.85476303100586,0.0017849730793386698
2296992,0,4.023076260300584,196.62265014648438,-36.54754638671875,0.0017836379120126367
2296993,0,3.988030520524469,196.62066650390625,-36.239768981933594,0.0017823028611019254
2296994,0,3.9534789462650584,196.6181640625,-35.93142318725586,0.0017807388212531805
2296995,0,3.919486048070346,196.61517333984375,-35.622501373291016,0.0017792892176657915
2296996,0,3.88614841061042,196.61170959472656,-35.31298828125,0.0017777633620426059
2296997,0,3.853464898696949,196.60780334472656,-35.00287628173828,0.0017763900104910135
2296998,0,3.8218852785929576,196.60386657714844,-34.692161560058594,0.0017749785911291838
2296999,0,3.791389354865984,196.599853515625,-34.380828857421875,0.0017736434238031507
2297000,0,3.762094549521055,196.59579467773438,-34.068878173828125,0.0017723082564771175
2297001,0,3.734081389076788,196.59169006347656,-33.756309509277344,0.0017710876418277621
2297002,0,3.7073657464518086,196.58755493164062,-33.44310760498047,0.0017699431627988815
2297003,0,3.6819412237875215,196.58338928222656,-33.12928009033203,0.0017690276727080345
2297004,0,3.658292010962982,196.5795135498047,-32.8148193359375,0.001768150250427425
2297005,0,3.636514860947803,196.5758514404297,-32.49972915649414,0.0017675018170848489
2297006,0,3.6167603427233375,196.5724334716797,-32.18400955200195,0.0017667007632553577
