ts,agent_id,x,y,z,v
2296823,0,192.49221801757812,-73.9044189453125,0.03380996733903885,8.210507623491457
2296824,0,192.4944610595703,-73.69710540771484,0.033724937587976456,8.31635530079081
2296825,0,192.4967803955078,-73.48722839355469,0.033635977655649185,8.418125826376654
2296826,0,192.49903869628906,-73.2748794555664,0.03355216979980469,8.516131654391708
2296827,0,192.50132751464844,-73.06015014648438,0.03347724676132202,8.610685803071773
2296828,0,192.50357055664062,-72.84312438964844,0.033413197845220566,8.702047701990901
2296829,0,192.5057373046875,-72.6238784790039,0.03335964307188988,8.79046453168373
2296830,0,192.50787353515625,-72.40248107910156,0.03331615403294563,8.87623239186633
2296831,0,192.5099639892578,-72.17898559570312,0.03328155353665352,8.959548282694863
2296832,0,192.51206970214844,-71.9534683227539,0.03325473889708519,9.040635503477793
2296833,0,192.51409912109375,-71.72595977783203,0.03323463350534439,9.11958372824207
2296834,0,192.51611328125,-71.49652862548828,0.03322025388479233,9.196106407758144
2296835,0,192.51806640625,-71.26524353027344,0.03321128711104393,9.269682732496014
2296836,0,192.51998901367188,-71.03218078613281,0.0332072451710701,9.339980124460702
2296837,0,192.52194213867188,-70.79743194580078,0.03320808336138725,9.406440029927348
2296838,0,192.5238800048828,-70.56111907958984,0.0332135371863842,9.468401515239094
2296839,0,192.52581787109375,-70.32334899902344,0.0332239530980587,9.525196972242805
2296840,0,192.5277862548828,-70.08427429199219,0.03323936462402344,9.576081351049847
2296841,0,192.5298614501953,-69.84405517578125,0.033260002732276917,9.620331008313983
2296842,0,192.53201293945312,-69.60285949707031,0.0332857109606266,9.65806325183013
2296843,0,192.5342559814453,-69.36084747314453,0.033316001296043396,9.68918034841714
2296844,0,192.5366973876953,-69.11819458007812,0.03335106000304222,9.713286859311001
2296845,0,192.5392303466797,-68.87507629394531,0.03338989242911339,9.730356788944594
2296846,0,192.54188537597656,-68.63165283203125,0.03343227133154869,9.741198588255264
2296847,0,192.5447540283203,-68.38807678222656,0.03347739949822426,9.746025305862618
2296848,0,192.54786682128906,-68.14449310302734,0.0335242822766304,9.744914138717803
2296849,0,192.55101013183594,-67.90104675292969,0.03357238695025444,9.738541753996643
2296850,0,192.55416870117188,-67.65784454345703,0.033621177077293396,9.727427512500025
2296851,0,192.55735778808594,-67.41500091552734,0.03366973623633385,9.712094836583946
2296852,0,192.5606231689453,-67.172607421875,0.03371749818325043,9.693223343929551
2296853,0,192.56393432617188,-66.93074035644531,0.03376365453004837,9.671630571917271
2296854,0,192.5673065185547,-66.68944549560547,0.03380744904279709,9.647864994705293
2296855,0,192.57073974609375,-66.44878387451172,0.03384857252240181,9.622451356418939
2296856,0,192.5742950439453,-66.20877075195312,0.03388652577996254,9.59605202445131
2296857,0,192.577880859375,-65.96943664550781,0.03392116352915764,9.56888593286414
2296858,0,192.58157348632812,-65.73078155517578,0.03395244479179382,9.541283780469417
2296859,0,192.58523559570312,-65.49282836914062,0.03398025408387184,9.513288329180707
2296860,0,192.5888214111328,-65.25557708740234,0.034005165100097656,9.484720150080433
2296861,0,192.59234619140625,-65.01904296875,0.03402728959918022,9.45567838849939
2296862,0,192.59573364257812,-64.78324890136719,0.03404708951711655,9.425931538152241
2296863,0,192.59915161132812,-64.5482177734375,0.03406516835093498,9.395004742482255
2296864,0,192.60260009765625,-64.31396484375,0.034081343561410904,9.364452574093622
2296865,0,192.60597229003906,-64.0804443359375,0.03409519046545029,9.334673616610175
2296866,0,192.60934448242188,-63.84765625,0.03410663455724716,9.305883081928199
2296867,0,192.6126708984375,-63.61555862426758,0.03411544859409332,9.278105639796658
2296868,0,192.61593627929688,-63.38414001464844,0.034122124314308167,9.251190826731255
2296869,0,192.61917114257812,-63.153377532958984,0.03412673994898796,9.22516999822375
2296870,0,192.6224365234375,-62.92323684692383,0.03412944823503494,9.200341454684512
2296871,0,192.62562561035156,-62.693695068359375,0.03413040190935135,9.176927576980255
2296872,0,192.62879943847656,-62.4647102355957,0.03412948548793793,9.154915231781857
2296873,0,192.6320037841797,-62.23624038696289,0.03412700444459915,9.134574074393313
2296874,0,192.6352081298828,-62.00825119018555,0.0341227725148201,9.115936777691067
2296875,0,192.6385040283203,-61.78068542480469,0.03411686047911644,9.09924936297046
2296876,0,192.6419219970703,-61.553504943847656,0.034109458327293396,9.084423124393883
2296877,0,192.64544677734375,-61.32666778564453,0.03410094976425171,9.071100918318914
2296878,0,192.64898681640625,-61.100135803222656,0.034091491252183914,9.059194772219636
